Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-09-08,ARU,11540322,0.19004257278986156
2026-09-08,S32,7339177,0.16358409295360163
2026-09-08,PLS,6038100,0.18717295833568448
2026-09-08,MEK,4207356,0.13563614486099887
2026-09-08,TLC,3486380,0.15663690913586928
2026-09-08,LTR,3408722,0.10681845295275579
2026-09-08,LIN,3218304,0.1740191551848507
2026-09-08,GBR,2642798,0.13407514982975285
2026-09-08,EVN,2422666,0.11849394240580552
2026-09-08,NEC,2393901,0.15096217555449834
2026-09-08,ZIP,1919687,0.15407764732252435
2026-09-08,ALK,1894787,0.1386898194820526
2026-09-08,NVX,1835975,0.18400514776443455
2026-09-08,MYR,1833836,0.10595637887632305
2026-09-08,IGO,1634366,0.2158240416326793
2026-09-08,GLF,1482472,0.3898282877696142
2026-09-08,PYC,1071004,0.10889604714081905
2026-09-08,LOT,1041381,0.19036465902309063
2026-09-08,BAP,948902,0.14104758952882857
2026-09-08,PPS,875472,0.17959415342453852
2026-09-08,HLS,854131,0.11761993084243144
2026-09-08,GEM,846583,0.10972372415111796
2026-09-08,4DX,645105,0.10723661121224269
2026-09-08,ASB,585880,0.13880971244933582
2026-09-08,EOS,574726,0.2592333763529108
2026-09-08,LRV,554840,0.10680138408926862
2026-09-08,CTT,552957,0.1450423832112111
2026-09-08,NAN,535129,0.17902627389862036
2026-09-08,VUL,517098,0.10803016834865234
2026-09-08,AFG,513687,0.1900767663151972
2026-09-08,IPX,506004,0.13968743714373827
2026-09-08,GDG,465969,0.11612616921910693
2026-09-08,BOE,440029,0.10598630959084948
2026-09-08,INA,435245,0.10678676934095116
2026-09-08,ARF,408663,0.10008974628439751
2026-09-08,ING,403451,0.10854806099514727
2026-09-08,GNC,393909,0.1771781846362847
2026-09-08,POL,388501,0.12609015081144873
2026-09-08,TLX,361028,0.10625211534939281
2026-09-08,XGOV,360000,3.979635321695479
2026-09-08,APX,358593,0.13354242826315246
2026-09-08,ELV,332595,0.1714265577510609
2026-09-08,HSN,270523,0.13226833309488759
2026-09-08,PXA,238543,0.13558494345581018
2026-09-08,ELD,237246,0.11014266466269408
2026-09-08,SIG,6481228,0.05614513897384599
2026-09-08,TLS,5455887,0.04897944399835654
2026-09-08,DTR,3204681,0.07983092332463987
2026-09-08,VCX,2772477,0.05974732951395395
2026-09-08,CXO,2674581,0.08263036409511683
2026-09-08,MGR,2166799,0.0549132224873236
2026-09-08,SGP,2113969,0.08693578887116443
2026-09-08,EQR,1987232,0.03846270315833745
2026-09-08,SCG,1769250,0.033832598925661615
2026-09-08,SVL,1755587,0.07910279446635989
2026-09-08,TCL,1632299,0.052308019820745316
2026-09-08,IVR,1535425,0.05854015524971558
2026-09-08,WCN,1495701,0.0452572519074959
2026-09-08,SGQ,1460459,0.031081941391434387
2026-09-08,STX,1373650,0.038163336824564416
2026-09-08,AR1,1358143,0.05115692539594738
2026-09-08,MPL,1340701,0.04868189624933048
2026-09-08,NIC,1312856,0.030236651065234814
2026-09-08,RSG,1263679,0.0591217641472668
2026-09-08,FMG,1212972,0.0393954472462099
2026-09-08,TAH,1188369,0.05183399083249824
2026-09-08,STO,1169520,0.03600990629714156
2026-09-08,AMP,1160583,0.04770580196288607
2026-09-08,CWY,1110277,0.0495391826922546
2026-09-08,BPT,1082037,0.047430019592013595
2026-09-08,NAB,1075724,0.03450623706737045
2026-09-08,WBC,1072831,0.031366545722178285
2026-09-08,BHP,1060863,0.02086595079502665
2026-09-08,NMG,1022135,0.0093987654914282
2026-09-08,MKR,1001902,0.06313907412227279
2026-09-08,INR,997584,0.032308902437101536
2026-09-08,VEA,946928,0.05765089377223013
2026-09-08,ANZ,911529,0.030223912807058217
2026-09-08,MSB,910420,0.07009981327326051
2026-09-08,RMS,856794,0.04537856908957188
2026-09-08,AZJ,853726,0.05071718091057532
2026-09-08,JDO,831611,0.07409527456197239
2026-09-08,WGX,793770,0.08407762568555883
2026-09-08,MI6,787136,0.03464622036596734
2026-09-08,YAL,751280,0.056896210378787705
2026-09-08,IMM,745884,0.050612283134081254
2026-09-08,X2M,721000,0.03704468338547245
2026-09-08,RRL,707953,0.09331176918623008
2026-09-08,GPT,700340,0.03656025535861528
2026-09-08,SGR,696607,0.01049707224919795
2026-09-08,VAU,681123,0.06583659903074614
2026-09-08,WC8,676298,0.04795819249543744
2026-09-08,STK,672517,0.025476842776107747
2026-09-08,AIS,663436,0.0443151906398507
2026-09-08,TPG,647398,0.03297953662843766
2026-09-08,FBU,640151,0.05951782776599942
2026-09-08,TCG,638273,0.059072885558208284
2026-09-08,QBE,633443,0.042398435471941685
2026-09-08,CBA,632860,0.037817402762279524
2026-09-08,NTU,629743,0.006598206530867236
2026-09-08,BTR,620149,0.05618985515958046
2026-09-08,DRO,620071,0.06701878309719217
2026-09-08,WDS,597888,0.031449579455425876
2026-09-08,WHC,592849,0.07214730712384029
2026-09-08,RIM,582830,0.019433245290659276
2026-09-08,ORA,575144,0.04698683279268692
2026-09-08,KAR,570130,0.081678955901888
2026-09-08,TWE,567017,0.07009406390799702
2026-09-08,ORG,565584,0.03283034477543055
2026-09-08,NHC,563838,0.06682341861085316
2026-09-08,GMG,548563,0.026697251574738186
2026-09-08,DXS,545570,0.0509595461542091
2026-09-08,SSM,537287,0.08688264871421485
2026-09-08,SKK,536645,0.009450240518196547
2026-09-08,QAN,529655,0.03500232965680655
2026-09-08,HVN,529453,0.04249198816878871
2026-09-08,IAG,523051,0.02237217869834612
2026-09-08,FFM,499030,0.05736793911165155
