Date,Code,Gross_num,PctGrossVsIssuedPct_num
2025-12-02,LTR,6722790,0.2286935451073999
2025-12-02,CXO,5134410,0.19298549967347498
2025-12-02,ZIP,4406782,0.3438383673743589
2025-12-02,PLS,3753799,0.11658993985598667
2025-12-02,DRO,2885297,0.31599688660439
2025-12-02,MI6,2497736,0.12081921962605921
2025-12-02,BGL,1988367,0.13428117235430312
2025-12-02,NSR,1750350,0.1246634898595273
2025-12-02,RXL,1368271,0.1444500423350632
2025-12-02,BC8,1142697,0.1574561804892678
2025-12-02,LYC,1142519,0.11351376787034917
2025-12-02,TWE,1039562,0.12874833148026882
2025-12-02,ETHI,961507,0.42074732258416864
2025-12-02,CHN,894063,0.2297738764694337
2025-12-02,NVX,843803,0.1004461654482335
2025-12-02,WEB,819879,0.22689917020635025
2025-12-02,GGP,818550,0.12203473102630635
2025-12-02,CAT,802513,0.2629223151580489
2025-12-02,JHX,780760,0.18153664145025
2025-12-02,ASB,758102,0.1796236472057196
2025-12-02,BTR,678620,0.11714292692545263
2025-12-02,BAP,622949,0.18353743601075387
2025-12-02,CSC,619903,0.3143169363464028
2025-12-02,CIA,600467,0.11260494567735468
2025-12-02,WBND,591617,1479.0425
2025-12-02,DGT,583597,0.10589770331977705
2025-12-02,ING,574142,0.15447229238711974
2025-12-02,QPON,549820,0.816924114447767
2025-12-02,NUF,515912,0.1343781288942118
2025-12-02,FLT,515644,0.24127733224019757
2025-12-02,EOS,509989,0.2643086043857963
2025-12-02,CAR,493153,0.13031455506689252
2025-12-02,HMC,456634,0.1106681024723219
2025-12-02,IPH,449015,0.17172015770390114
2025-12-02,OZBD,368236,1.7414873382790776
2025-12-02,TLX,347090,0.10247065762948428
2025-12-02,MP1,291649,0.16590065221677366
2025-12-02,BANK,260303,1.8321761475938483
2025-12-02,SS1,260005,0.19620661130818678
2025-12-02,DAOR,254924,0.3330433990336876
2025-12-02,DRUG,241989,1.219111806450654
2025-12-02,AUB,230513,0.19771684828400973
2025-12-02,TPW,203268,0.1690029705222812
2025-12-02,TLS,5793308,0.05131349531838332
2025-12-02,S32,3568280,0.07939437219591607
2025-12-02,SIG,3027878,0.026229694605073427
2025-12-02,MGR,2688055,0.06812342181861938
2025-12-02,ARU,2458493,0.07278613765388955
2025-12-02,PDI,2433845,0.09267889111488221
2025-12-02,SCG,2413379,0.04626506679561709
2025-12-02,STO,1681814,0.05178360741947195
2025-12-02,SGP,1663146,0.06865783202868614
2025-12-02,VCX,1631843,0.035477154650943886
2025-12-02,MPL,1586845,0.05761957636622098
2025-12-02,CWY,1479744,0.06605648965787526
2025-12-02,NTU,1319375,0.013823907120306159
2025-12-02,EDV,1249333,0.06957259779623366
2025-12-02,LOT,1240332,0.045648195818354435
2025-12-02,ALK,1144845,0.08382261083555449
2025-12-02,BHP,1105188,0.021760324737191437
2025-12-02,TLC,1093309,0.04912044656360698
2025-12-02,QOR,1029842,0.07636211971543222
2025-12-02,RSG,1014847,0.04765219983533866
2025-12-02,RMS,979341,0.05087843134605162
