Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-03-10,ZIP,8476597,0.6670895172797172
2026-03-10,BPT,4851649,0.21266722591147363
2026-03-10,PLS,4295529,0.133360125223862
2026-03-10,LTR,4264599,0.13414439044242152
2026-03-10,A4N,4173339,0.323039759927621
2026-03-10,EVN,2400940,0.11823671519382442
2026-03-10,TWE,2303487,0.28528371356060533
2026-03-10,VEA,2220855,0.1366131928047185
2026-03-10,NEC,2149022,0.13551982159432624
2026-03-10,PNV,2102495,0.30433760310090485
2026-03-10,DYL,1980274,0.20308660787277813
2026-03-10,MYR,1941823,0.11219571079352693
2026-03-10,AZJ,1742132,0.10162861658909328
2026-03-10,BAP,1647403,0.27442782456660386
2026-03-10,LYC,1504058,0.1494340931534107
2026-03-10,OOO,1408106,7.879443737480504
2026-03-10,HMC,1393806,0.3377975911441922
2026-03-10,WHC,1360534,0.16469471334187608
2026-03-10,WGX,1335420,0.14133947794318186
2026-03-10,BOQ,1283016,0.1939645119365338
2026-03-10,TLX,1264035,0.3730474582970609
2026-03-10,LOT,1252257,0.4583356585495183
2026-03-10,PDN,1202962,0.267706566469353
2026-03-10,DRO,1142795,0.12392082965440857
2026-03-10,FFM,992536,0.12910432845838588
2026-03-10,BOE,905678,0.21817053953312
2026-03-10,NHC,870633,0.10323241106207401
2026-03-10,DGT,857781,0.15497282403353724
2026-03-10,KAR,746729,0.10394482519495868
2026-03-10,BC8,744323,0.10221593621650214
2026-03-10,USL,695736,0.11044829774634504
2026-03-10,PNR,691480,0.17542199221739577
2026-03-10,SDR,611565,0.21650657468193324
2026-03-10,CAR,593963,0.15695295281313215
2026-03-10,LKY,523817,0.14196206096259592
2026-03-10,IPH,511595,0.19565309417397483
2026-03-10,BBUS,484275,8.979839099974523
2026-03-10,NUF,483305,0.12581024584970596
2026-03-10,SLX,461595,0.16589877690772264
2026-03-10,CU6,428684,0.11522831980966398
2026-03-10,CSC,426248,0.24440300585973074
2026-03-10,VAS,425575,0.20064039539342193
2026-03-10,RIO,391986,0.10542324785158708
2026-03-10,HLI,372710,0.13594252873215246
2026-03-10,EOS,360039,0.18659501599928177
2026-03-10,CAT,331539,0.10795734168405677
2026-03-10,GCQF,292174,0.5037136672592409
2026-03-10,FUEL,289438,0.9359880817211459
2026-03-10,AAA,269872,0.2736048428560046
2026-03-10,BHM,257490,0.15800413162180454
2026-03-10,MP1,256309,0.1441504599453008
2026-03-10,SS1,253799,0.1833265744936313
2026-03-10,RHC,253442,0.10979604363147012
2026-03-10,PNI,246528,0.10783156860150196
2026-03-10,IRE,246210,0.1318114959732688
2026-03-10,FLT,245603,0.11556985228767516
2026-03-10,MMS,232570,0.33394586656662123
2026-03-10,WBT,212028,0.10050729667672237
2026-03-10,SNAS,202405,3.829679586344275
2026-03-10,TLS,3984929,0.03540605250248381
2026-03-10,SIG,3238794,0.028056803315306685
2026-03-10,S32,3200675,0.07134035828734869
2026-03-10,EQR,3072365,0.06323689969568369
2026-03-10,NIC,2747699,0.06328280930680488
2026-03-10,SGQ,2721280,0.07133720260079772
2026-03-10,VCX,2300527,0.05001470861943948
2026-03-10,DTR,2167902,0.05952261334342191
2026-03-10,STO,2159780,0.06650033810660819
2026-03-10,MPL,2021625,0.07340677638418465
2026-03-10,MI6,1929846,0.08855370623796258
2026-03-10,FMG,1901668,0.06176322402644537
2026-03-10,ARU,1880630,0.040385694816402966
2026-03-10,CXO,1852674,0.06958358315186806
2026-03-10,NTU,1810483,0.018969549093239793
2026-03-10,DNL,1482975,0.08366349032974478
2026-03-10,BHP,1479336,0.029127018892186517
2026-03-10,EDV,1418765,0.07900789198105986
2026-03-10,WDS,1414370,0.07439744850937081
2026-03-10,IAG,1334300,0.056411834849336324
2026-03-10,SVL,1298964,0.06034183664114632
2026-03-10,AMI,1266669,0.07483690626122848
2026-03-10,RMS,1246839,0.064822656203436
2026-03-10,CWY,1235094,0.05513519503204864
2026-03-10,AR1,1216648,0.05729417671743952
2026-03-10,BOT,1202119,0.05419595451442625
2026-03-10,STX,1183630,0.032884119219349306
2026-03-10,MEK,1178019,0.03998858487566116
2026-03-10,ALK,1176601,0.08612185976175822
2026-03-10,TAH,1175977,0.05137021959873922
2026-03-10,ORA,1130653,0.0916410598066206
2026-03-10,TLC,1051027,0.04722079081980314
2026-03-10,BGL,1039036,0.0701696277389062
2026-03-10,SCG,1036555,0.01984605679749477
2026-03-10,CVN,1015054,0.05673586957751781
2026-03-10,AMP,1003269,0.0396276499087788
2026-03-10,RSG,998111,0.04669705133565773
2026-03-10,GBM,986741,0.020250869621831917
2026-03-10,MTS,984372,0.0895106471492248
2026-03-10,GMD,975656,0.08540943014263852
2026-03-10,MGR,972479,0.024645551198449866
2026-03-10,NMG,963779,0.008871111633264449
2026-03-10,YAL,935913,0.07087890392961657
2026-03-10,NAB,907546,0.029584916575195908
2026-03-10,VR1,889900,0.03949845522890912
2026-03-10,WBC,864867,0.02528626624240273
2026-03-10,AIS,852417,0.07120274207083359
2026-03-10,SUN,842177,0.07776567230585223
2026-03-10,TPG,823510,0.041950976383746466
2026-03-10,WAF,784305,0.06865842552661934
2026-03-10,JDO,776913,0.06930154393192473
2026-03-10,HGO,771423,0.022595260146606875
2026-03-10,PDI,748403,0.028397723222198468
