Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-02-09,SIG,13811341,0.11964394091060783
2026-02-09,NEC,7123408,0.44921037630307936
2026-02-09,PLS,5354130,0.16623246785059778
2026-02-09,AEE,4225623,0.47062252602301147
2026-02-09,INR,3325423,0.10815671219752941
2026-02-09,SVL,2839677,0.13215592847854774
2026-02-09,AGR,2563665,0.1540809648640515
2026-02-09,RSG,2558030,0.11967853097316083
2026-02-09,BRN,2486532,0.11037753866015095
2026-02-09,ZIP,2114365,0.16639586938049894
2026-02-09,DRO,1964708,0.21390801052536354
2026-02-09,LYC,1939273,0.19267441955821796
2026-02-09,WEB,1664961,0.46077319863776867
2026-02-09,QOR,1628513,0.12025385028488127
2026-02-09,LOT,1581261,0.6690878118614579
2026-02-09,NXL,1463837,0.4374138827700901
2026-02-09,GMD,1364129,0.11941655719951227
2026-02-09,DYL,1220056,0.12517638376881843
2026-02-09,KAR,1147389,0.1593916748546694
2026-02-09,PNV,963952,0.13953271764466668
2026-02-09,BVS,918559,0.20489829382658342
2026-02-09,CGF,918330,0.1327715978446977
2026-02-09,BML,913340,0.15860345137426546
2026-02-09,LLC,891594,0.1290953072326677
2026-02-09,GEM,889309,0.11526134519722998
2026-02-09,PEN,844044,0.20706711838931316
2026-02-09,TM1,794900,0.10044482348314603
2026-02-09,TLX,722887,0.21338133800203213
2026-02-09,CAR,706714,0.18674706857898535
2026-02-09,AMC,692726,0.49316082725745025
2026-02-09,CU6,591066,0.15887586678443527
2026-02-09,BOE,590309,0.14220068613928627
2026-02-09,IMU,561685,0.1746991355303225
2026-02-09,PDN,540009,0.12018135839219482
2026-02-09,TNE,530429,0.1620280917585175
2026-02-09,ETHI,525866,0.2247557529364524
2026-02-09,FLT,525153,0.2471136534913233
2026-02-09,GDG,522185,0.13066279860309798
2026-02-09,RSSL,491820,53.163292660780535
2026-02-09,CAT,489522,0.15940053452493624
2026-02-09,BAP,475835,0.14019371708466835
2026-02-09,IPX,459642,0.13595018816717888
2026-02-09,APX,454407,0.1710801200248609
2026-02-09,CHN,452977,0.1162971278149612
2026-02-09,FLOT,427375,1.1158203946251073
2026-02-09,AGVT,420315,1.5605966055951723
2026-02-09,ELV,390824,0.2307423843851646
2026-02-09,GCQF,344198,0.7111957700259698
2026-02-09,USTB,337953,0.49138674083276335
2026-02-09,ABB,301072,0.10290384575335856
2026-02-09,SS1,295820,0.22160308399098477
2026-02-09,GNC,264316,0.11890021948335625
2026-02-09,PNI,238574,0.10445528173477503
2026-02-09,FUEL,231272,0.8921409836734636
2026-02-09,QPON,201371,0.28055358546872
2026-02-09,ACL,200850,0.10448917435448087
2026-02-09,TLS,3844050,0.03415434406037671
2026-02-09,CXO,2615522,0.09823497958763402
2026-02-09,AMP,2186829,0.08637652914857813
2026-02-09,FMG,1969017,0.0639506149774195
2026-02-09,BPT,1962824,0.08603844487358056
2026-02-09,MI6,1916700,0.09267553651637517
2026-02-09,PDI,1747775,0.06631832141864466
2026-02-09,LTR,1698321,0.05342125609478493
2026-02-09,NIC,1677896,0.03865286307644431
2026-02-09,IPD,1642479,0.08056313512704431
2026-02-09,OBM,1590076,0.08273615496605725
2026-02-09,ORG,1421323,0.08250326057181476
2026-02-09,MGR,1346625,0.034127539394282605
2026-02-09,S32,1288904,0.028728587925358515
2026-02-09,CWY,1268857,0.05664239172304306
2026-02-09,STO,1264003,0.038919069010624724
2026-02-09,MKR,1235955,0.0849028212435618
2026-02-09,RMS,1210130,0.06287114304009708
2026-02-09,SGQ,1180279,0.030983970721554087
2026-02-09,BHP,1175120,0.023137233488934372
2026-02-09,EQR,1168318,0.024541415458841514
2026-02-09,SBM,1095241,0.09053105861138337
2026-02-09,MEK,1058602,0.03593490081785154
2026-02-09,NTU,1047049,0.010970579347349648
2026-02-09,MSB,1045753,0.08104713845610183
2026-02-09,TLC,1039317,0.04669468115706384
2026-02-09,29M,1030258,0.06171882667570505
2026-02-09,MPL,1006483,0.03654618067914837
2026-02-09,GBM,914713,0.019596090745272805
2026-02-09,A4N,909755,0.07100344340028006
2026-02-09,EDV,906414,0.05047619542497903
2026-02-09,STK,904978,0.03955220056689804
2026-02-09,SGR,904622,0.013631620830990713
2026-02-09,L1G,877297,0.03418298565469066
2026-02-09,VCX,860826,0.018714825586501532
2026-02-09,DNL,858109,0.04822239678535532
2026-02-09,SCG,857781,0.01644387195753805
2026-02-09,ARU,836192,0.017956852182469507
2026-02-09,DTR,799664,0.022027604149376052
2026-02-09,TWE,788940,0.0977091396550117
2026-02-09,MYR,787820,0.04551909462260792
2026-02-09,VNT,782697,0.0947163968436634
2026-02-09,NMG,758073,0.006977689085530687
2026-02-09,RGN,751835,0.06510771190163396
2026-02-09,PRU,750505,0.05554234459121842
2026-02-09,X2M,747558,0.07378640942673827
2026-02-09,TAH,741356,0.03238466442867753
2026-02-09,RRL,736378,0.09724342840766052
2026-02-09,NVX,727659,0.08462111317235274
2026-02-09,WBC,708748,0.020721788005289198
2026-02-09,STX,705308,0.019595171090932825
2026-02-09,NST,703637,0.04918009600366947
2026-02-09,IMM,697782,0.047348301009091875
2026-02-09,HGO,696481,0.02040018171893877
2026-02-09,YAL,670536,0.050781276385037266
2026-02-09,ORA,643012,0.052117051958801446
2026-02-09,MTS,639856,0.05818321187753653
2026-02-09,AZJ,636323,0.03712039397348858
2026-02-09,BGL,636066,0.0429556958925149
2026-02-09,AGE,619704,0.013966626799533002
