Date,Code,Gross_num,PctGrossVsIssuedPct_num
2025-09-29,BRN,5071298,0.24911303397726925
2025-09-29,SVL,4247291,0.1995304452807765
2025-09-29,MYR,3786273,0.21910579046904521
2025-09-29,PLS,3503689,0.10883679297013042
2025-09-29,RMX,3331911,0.5306962926919201
2025-09-29,DRO,3249547,0.3714961653267394
2025-09-29,VR1,3126385,0.172280776491458
2025-09-29,RMS,2400895,0.1254215149733068
2025-09-29,OBM,2220767,0.11754704253134805
2025-09-29,BGL,2042971,0.137968765809251
2025-09-29,ORG,1796301,0.10426953582571409
2025-09-29,NVX,1785746,0.26685733770138215
2025-09-29,RML,1677825,0.1299420507206499
2025-09-29,SBM,1637394,0.15109168098151937
2025-09-29,GGP,1575923,0.23494879900210103
2025-09-29,BOE,1380812,0.3327887235039015
2025-09-29,MSB,1314413,0.10269114812862777
2025-09-29,DGT,1281132,0.2324702430777962
2025-09-29,LYC,1174765,0.11671753512388919
2025-09-29,WHC,1082514,0.1300436137093806
2025-09-29,AL3,1020803,0.18609637861558653
2025-09-29,SER,1007750,0.12044460990829411
2025-09-29,TWE,995406,0.12267359612614057
2025-09-29,SVY,849479,0.12405021804303346
2025-09-29,ING,718893,0.19341739446174233
2025-09-29,ILU,621076,0.14453580541698824
2025-09-29,MIN,561389,0.2840580081498619
2025-09-29,PDN,559764,0.1285232451958231
2025-09-29,EOS,521564,0.2703075025890234
2025-09-29,NVA,518781,0.12921025382084766
2025-09-29,SNAS,486230,14.845955993707804
2025-09-29,FLT,472400,0.2192987271431155
2025-09-29,CTT,461020,0.12092701513505126
2025-09-29,HMC,444160,0.10764495064779778
2025-09-29,RIO,442719,0.11926176263410736
2025-09-29,TLX,436593,0.1290027360128417
2025-09-29,DMP,403090,0.42678244323181536
2025-09-29,BAP,383455,0.11297609840533274
2025-09-29,BRG,373761,0.25806078773507524
2025-09-29,IPX,361565,0.1078619074038795
2025-09-29,IBX,280520,0.11387447782582559
2025-09-29,OD6,259788,0.13059300690503964
2025-09-29,GNM,209893,0.10585348067358365
2025-09-29,TLS,6043718,0.05308478359520227
2025-09-29,VAU,5449899,0.08011643256732114
2025-09-29,S32,4388423,0.09744179717262667
2025-09-29,DRE,2936412,0.057809075696426813
2025-09-29,SIG,2459333,0.02130454183496794
2025-09-29,NIC,2454923,0.05655285106002632
2025-09-29,FMG,2371758,0.0770310173439917
2025-09-29,WWI,2346833,0.06125103608887051
2025-09-29,DTR,2002086,0.05932838643598672
2025-09-29,BHP,1890996,0.03723229625794893
2025-09-29,MGR,1764441,0.044716257114183526
2025-09-29,LOT,1698549,0.0625855789346802
2025-09-29,RSG,1681509,0.07895535277033926
2025-09-29,PXX,1401180,0.05161475235820118
2025-09-29,STO,1396291,0.04299226013539066
2025-09-29,LTR,1345389,0.04686826495605674
2025-09-29,MI6,1317577,0.06373316673068899
2025-09-29,DNL,1146295,0.06348857910361701
2025-09-29,CWY,1068502,0.047855106049238025
2025-09-29,VEA,1018434,0.06307047254618008
2025-09-29,SCG,1017550,0.01950668283675302
2025-09-29,ARU,1002465,0.035373069308314464
2025-09-29,LNU,1000000,0.015175625302049576
2025-09-29,NSR,984111,0.07010697866978659
2025-09-29,TMG,969373,0.08515760883287192
2025-09-29,VCX,959162,0.020852703727814892
2025-09-29,ALK,945629,0.06923652692007615
2025-09-29,PDI,939106,0.03581000885114349
2025-09-29,AMP,934552,0.03691342947659007
2025-09-29,ENT,929440,0.06448545583633936
2025-09-29,NST,918810,0.06421942565432397
2025-09-29,BOT,918681,0.046839775683402064
2025-09-29,AZJ,878096,0.05016418725875849
2025-09-29,HRZ,850074,0.028386135828903147
2025-09-29,WGX,847356,0.08969943790592201
2025-09-29,MEK,835464,0.028599364877782668
2025-09-29,STM,825339,0.01316173454665262
2025-09-29,EVN,820850,0.04076051225454112
2025-09-29,ARD,820431,0.04891983139865026
2025-09-29,AGE,809670,0.018248000207805478
2025-09-29,ZIP,805395,0.062393420246223644
2025-09-29,BPT,787852,0.03453471165552296
2025-09-29,GLN,758637,0.07171433286798837
2025-09-29,RIM,727253,0.026689222700908143
2025-09-29,AAR,725271,0.05056087029086683
2025-09-29,CEL,725062,0.03331344603371617
2025-09-29,EDV,708704,0.0395707374327449
2025-09-29,ANZ,699452,0.023443850143490565
2025-09-29,KAI,698290,0.025921037918433802
2025-09-29,KAR,691393,0.09452939430436175
2025-09-29,MPL,686041,0.02491068238539908
2025-09-29,SGQ,676057,0.023137053594355583
2025-09-29,SKK,674361,0.03249807737503362
2025-09-29,A2M,668948,0.09221448102272414
2025-09-29,GMG,658787,0.03221778382465109
2025-09-29,MEI,643457,0.024364749311810856
2025-09-29,FFM,632172,0.09260525127668481
2025-09-29,MMI,628278,0.01029610112286913
2025-09-29,AEL,627175,0.02365441283736569
2025-09-29,GEM,625587,0.08108092817895637
2025-09-29,IGO,618780,0.08171217492377429
2025-09-29,STX,614732,0.01855360952354122
