Date,Code,Gross_num,PctGrossVsIssuedPct_num
2025-10-21,ARU,18081235,0.6156099481210643
2025-10-21,SGQ,11366112,0.32921273987859984
2025-10-21,BRN,7586066,0.3726438314632283
2025-10-21,EUR,5682972,0.37696736042508083
2025-10-21,RML,4452006,0.2475837426147439
2025-10-21,QOR,4275724,0.32060810800779255
2025-10-21,EVN,3167157,0.15597719272414434
2025-10-21,BPT,3063222,0.13427330070476987
2025-10-21,ILU,2440879,0.5680374256780375
2025-10-21,BOE,2297327,0.5536774881743839
2025-10-21,LYC,2096340,0.20827964536023277
2025-10-21,GPT,2085823,0.10888742826751723
2025-10-21,TWE,2016728,0.24976900372420266
2025-10-21,OBM,1942755,0.10215811186322793
2025-10-21,ZIP,1725591,0.1339941847726936
2025-10-21,DRO,1517832,0.17352226867628487
2025-10-21,REE,1280728,0.1267556450793323
2025-10-21,DYL,1261322,0.12961574778238522
2025-10-21,WGX,1062851,0.11249105560152518
2025-10-21,WHC,1003437,0.120823764788785
2025-10-21,AZ9,1000000,0.23164354402354514
2025-10-21,MOH,998414,0.13394086559092883
2025-10-21,PDN,995739,0.2216060577214189
2025-10-21,YAR,984500,0.11727724236696214
2025-10-21,BAP,937678,0.27626501675689613
2025-10-21,CHN,879200,0.2259540906982239
2025-10-21,IGO,820503,0.10835043902757294
2025-10-21,DGT,733963,0.13318265176430572
2025-10-21,CSC,721130,0.3552070025169489
2025-10-21,BSL,715148,0.16304877823206382
2025-10-21,RIO,712023,0.19180816277599338
2025-10-21,ASM,708518,0.31386202997835605
2025-10-21,EL8,689781,0.1788777790055974
2025-10-21,SRG,627109,0.10236115825902063
2025-10-21,WEB,476634,0.13190709737916637
2025-10-21,FLT,464080,0.2171497861819994
2025-10-21,EML,458618,0.11836218417487032
2025-10-21,ING,417834,0.11241779179589681
2025-10-21,CU6,398528,0.10715006396194292
2025-10-21,IPX,377944,0.11260255463932421
2025-10-21,EOS,350804,0.18180885402029237
2025-10-21,PNI,276199,0.12138041159517081
2025-10-21,SS1,272627,0.2057315044753641
2025-10-21,EARN,249458,1663.0533333333333
2025-10-21,GCQF,241170,0.5969985653914309
2025-10-21,DRUG,239853,1.20835089244804
2025-10-21,TLS,6167769,0.054339269411460125
2025-10-21,S32,3921401,0.08715105944486996
2025-10-21,NTU,3789805,0.04534802368812312
2025-10-21,SIG,3278121,0.028397482563193733
2025-10-21,VAU,2763973,0.040717834341569475
2025-10-21,DTR,2741276,0.08026212658926071
2025-10-21,PLS,2732450,0.0848734128337503
2025-10-21,IXR,2570732,0.038180332680130435
2025-10-21,MEI,2472102,0.09360710273293514
2025-10-21,MGR,2279995,0.05778195056624329
2025-10-21,AVL,2272312,0.026316178127723234
