Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-07-27,LTR,7740350,0.24347530273326926
2026-07-27,LOT,6924993,2.5329881716172804
2026-07-27,MYR,6792154,0.39244078674992366
2026-07-27,DRO,3728300,0.40345603362357113
2026-07-27,BPT,2798097,0.12265180906970322
2026-07-27,EVN,2114387,0.1041010706454267
2026-07-27,A4N,1936411,0.133371155958745
2026-07-27,ZIP,1776044,0.14254859310985876
2026-07-27,KAR,1744780,0.24550034105141286
2026-07-27,BGL,1701505,0.11414474137781702
2026-07-27,GMD,1661473,0.14196371669363872
2026-07-27,JDO,1368971,0.12208954302762082
2026-07-27,14D,1157063,0.17246701940874823
2026-07-27,HLS,1128597,0.1554207743519555
2026-07-27,CIIH,1029841,0.12459143141312905
2026-07-27,SSM,917744,0.1484049112701003
2026-07-27,EIQ,902168,0.12202593848136124
2026-07-27,IPX,685310,0.18918664190199141
2026-07-27,RIO,612136,0.16463181145979475
2026-07-27,PNR,601180,0.15426000586340952
2026-07-27,WEB,595206,0.16442739185546518
2026-07-27,FLT,542777,0.26504552459651737
2026-07-27,PDN,457494,0.1018104877131033
2026-07-27,PGA1,443099,0.4349836449805283
2026-07-27,EOS,406568,0.18338477005921122
2026-07-27,WTC,372875,0.11093871234386422
2026-07-27,APX,325048,0.12105004621417925
2026-07-27,MIN,301164,0.1516914309275751
2026-07-27,XRO,281248,0.1648107873151387
2026-07-27,ELD,255538,0.11863481889083702
2026-07-27,SUBD,219276,0.15121563367567942
2026-07-27,SIG,3560989,0.030847892141633783
2026-07-27,ARU,3399900,0.05600597659990108
2026-07-27,TLS,2901672,0.02604934472169223
2026-07-27,MEK,2844776,0.0953299015315843
2026-07-27,PLS,2748651,0.08526593232708302
2026-07-27,PDI,2287580,0.046306563932765755
2026-07-27,SGP,1909259,0.07851720499419364
2026-07-27,SGQ,1674109,0.036097237194050585
2026-07-27,SCG,1660260,0.03178761788675822
2026-07-27,MGR,1499943,0.03801307997525549
2026-07-27,MKR,1419380,0.08944820853503793
2026-07-27,SVL,1398082,0.06299442470986477
2026-07-27,EQR,1300883,0.025264099189371548
2026-07-27,MI6,1259916,0.05548815333567955
2026-07-27,CWY,1237415,0.05521192256629311
2026-07-27,AZJ,1171117,0.0695723835943268
2026-07-27,CXU,1163730,0.05713024657916737
2026-07-27,OBM,1141886,0.059237111090849046
2026-07-27,WDS,1138180,0.05986954470498928
2026-07-27,NIC,1133761,0.026111878034126883
2026-07-27,STO,1106846,0.03408015317853987
2026-07-27,VCX,1065072,0.022952474534535708
2026-07-27,LIN,1058634,0.05724213571184053
2026-07-27,S32,1044287,0.023276280389236802
2026-07-27,IAG,1001747,0.04284718487209112
2026-07-27,YAL,999800,0.07571721746447656
2026-07-27,TLC,983049,0.04416665908165694
2026-07-27,MSB,949090,0.07307729595079064
2026-07-27,CXO,945569,0.029213065802477296
2026-07-27,RSG,922125,0.04314201372682335
2026-07-27,MPL,905389,0.03287537889752083
2026-07-27,BHP,895695,0.017626962293467403
2026-07-27,EDV,888049,0.04945348910206286
2026-07-27,LYC,883255,0.08775486713159716
2026-07-27,QAN,863484,0.057063468902168304
2026-07-27,NTU,860454,0.009015508234805052
2026-07-27,AGE,846943,0.01908804332629268
2026-07-27,ANZ,789907,0.02619124602035145
2026-07-27,29M,782405,0.04470690166297841
2026-07-27,AMP,781554,0.03212580258999267
2026-07-27,MTS,781059,0.07102304469420745
2026-07-27,ALK,762213,0.05579053654942417
2026-07-27,FMG,739012,0.024001962337396144
2026-07-27,NEC,709419,0.04473678553110453
2026-07-27,ORG,692537,0.040199560948934815
2026-07-27,DNL,674588,0.038486294425911144
2026-07-27,CMW,660868,0.025234885007791686
2026-07-27,AIS,643923,0.04301179089224067
2026-07-27,FFM,643423,0.08369338173091961
2026-07-27,BRN,640212,0.028130983686855692
2026-07-27,IPD,634376,0.01732087625321728
2026-07-27,LLC,630442,0.09125054910057942
2026-07-27,JGH,628789,0.02957832712937374
2026-07-27,NST,616395,0.0432617076145677
2026-07-27,TAH,610710,0.026637800667397925
2026-07-27,STX,585599,0.01626936401640017
2026-07-27,WHC,583673,0.07097849071172842
2026-07-27,4DX,578350,0.09644971991383233
2026-07-27,NAB,569677,0.01827425295499527
2026-07-27,VAU,560110,0.054139615727425455
2026-07-27,NXT,559789,0.0736996492300407
2026-07-27,SBM,539507,0.04459487897024637
2026-07-27,SDF,539495,0.04851610267698886
2026-07-27,DRE,534483,0.00933562146300566
2026-07-27,WBC,530543,0.015511577561686448
