Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-01-07,PDI,4955924,0.18870382820801643
2026-01-07,NIC,4860938,0.11197903263198976
2026-01-07,CSC,4699414,2.2919483432258354
2026-01-07,BPT,3270957,0.1433791585635556
2026-01-07,BGL,2719360,0.18364761075465333
2026-01-07,MYR,2027836,0.11716541692662126
2026-01-07,WHC,1849393,0.22335897186560638
2026-01-07,TWE,1768169,0.2189853116265653
2026-01-07,LYC,1425988,0.1416775308050925
2026-01-07,QOR,1419658,0.10483142633048306
2026-01-07,4DX,1166653,0.22191792353272993
2026-01-07,AMC,1113501,0.15954786351152336
2026-01-07,FFM,914307,0.11897274154708753
2026-01-07,MTM,837627,0.13346804141690224
2026-01-07,BAP,828967,0.24423584870916656
2026-01-07,TDO,751978,0.1434451642423076
2026-01-07,GRL,711768,0.10163419889182501
2026-01-07,M2M,639210,0.12377711857940327
2026-01-07,CHN,613280,0.1574532537995514
2026-01-07,ILU,603935,0.14054677953182668
2026-01-07,IPX,583474,0.17348636783426669
2026-01-07,CIA,556080,0.1042810981990074
2026-01-07,BML,548873,0.1086263011595699
2026-01-07,PDN,543573,0.12097454213785422
2026-01-07,BOE,456924,0.11006931338249501
2026-01-07,LKY,449707,0.1259745949025287
2026-01-07,MIN,432483,0.21883268026034836
2026-01-07,SLX,414151,0.14898737699177322
2026-01-07,ASX,295831,0.15225521125448518
2026-01-07,TLS,3978234,0.03534656749748018
2026-01-07,SGQ,3214713,0.08456293880221544
2026-01-07,NTU,2975011,0.031171028514174623
2026-01-07,VCX,2899608,0.06303905549928154
2026-01-07,SIG,2838357,0.02458792503864832
2026-01-07,FMG,2737861,0.08892147435633756
2026-01-07,PLS,2720852,0.08447612437684693
2026-01-07,LTR,2323899,0.07905359244919764
2026-01-07,LOT,2090932,0.07694746456801141
2026-01-07,S32,2049643,0.045684821477081
2026-01-07,SVL,1996720,0.09301790135875208
2026-01-07,ADR,1889015,0.06162242992289303
2026-01-07,LKE,1719470,0.07460095204641067
2026-01-07,EUR,1575612,0.09177332806907763
2026-01-07,MGR,1444144,0.03659896500586047
2026-01-07,WDS,1380313,0.07260601210738007
2026-01-07,AGE,1360461,0.030661494943262375
2026-01-07,ETM,1310107,0.06610759024630522
2026-01-07,GPT,1182006,0.0617049450201551
2026-01-07,INR,1164399,0.04353489182893822
2026-01-07,VEA,1130531,0.0695432387412556
2026-01-07,EVN,1121095,0.05520945555499954
2026-01-07,STO,1111230,0.034215137983593796
2026-01-07,ZIP,1067957,0.08404586411333403
2026-01-07,SGR,1053170,0.015870069609819893
2026-01-07,AUZ,1042417,0.0508133253733068
2026-01-07,DTR,1001581,0.02873457210918968
2026-01-07,CVN,988605,0.055257517672638104
2026-01-07,RSG,970224,0.045556924278281966
2026-01-07,NAB,923133,0.030093761895541263
2026-01-07,SCG,916121,0.017562264052959572
2026-01-07,BNL,902127,0.021775331318435325
2026-01-07,IAG,876524,0.03705787838528043
2026-01-07,GBM,871490,0.01904878991813964
2026-01-07,SGP,822951,0.033972983445734344
2026-01-07,ANZ,817302,0.027115065965459303
2026-01-07,CLA,813327,0.025091158338021436
2026-01-07,WBC,813225,0.02377640014589291
2026-01-07,ATC,804285,0.03013689776441065
2026-01-07,NST,798195,0.055789145155312976
2026-01-07,YAL,789446,0.05978661178081733
2026-01-07,SBM,745606,0.061630728293589364
2026-01-07,CXO,705346,0.02651162455913861
2026-01-07,MPL,681400,0.024742164065137413
2026-01-07,HVN,673795,0.05407635648147991
2026-01-07,SVG,671120,0.0313376538774144
2026-01-07,DYL,650577,0.06678375307896202
2026-01-07,JMS,638860,0.032497892562332424
2026-01-07,GMD,627813,0.054959074270173415
2026-01-07,OBM,603467,0.03140009611421194
2026-01-07,WCN,596693,0.02335527179856909
