Date,Code,Gross_num,PctGrossVsIssuedPct_num
2025-10-07,BRN,28346494,1.392440578912629
2025-10-07,SBM,8836138,0.8153608378952657
2025-10-07,S32,4735820,0.1052510901946024
2025-10-07,EUR,4422439,0.3056912863172807
2025-10-07,PLS,3604828,0.1119785228451867
2025-10-07,GGP,3222857,0.4804843774128015
2025-10-07,VNT,3190899,0.3823147411591983
2025-10-07,ARU,3163143,0.10962651538588336
2025-10-07,DRO,2965131,0.33898103218431375
2025-10-07,GNC,2648543,1.1914236898678354
2025-10-07,NEC,2574765,0.162367669315305
2025-10-07,CWY,2404676,0.1076984647609995
2025-10-07,TPG,2296847,0.12353012027290827
2025-10-07,MSB,2212405,0.1728485716251412
2025-10-07,SVL,2200718,0.10316340945573284
2025-10-07,DNL,2191706,0.12138960717168966
2025-10-07,ORA,1787623,0.14187141147217075
2025-10-07,WA8,1667543,0.139471525747054
2025-10-07,BOE,1659250,0.3998949092808062
2025-10-07,DBI,1607207,0.32418944565151303
2025-10-07,QAN,1554004,0.10269658607205825
2025-10-07,BGL,1514215,0.10226007844450803
2025-10-07,WGX,1412002,0.1494448379796084
2025-10-07,BC8,1310394,0.18450542662385874
2025-10-07,NVX,1272582,0.18811218338559615
2025-10-07,KAR,1265133,0.17297290571998863
2025-10-07,RMX,1194717,0.1687853599467529
2025-10-07,DYL,1188252,0.12211023970773649
2025-10-07,ING,1113759,0.2996556703686302
2025-10-07,CSC,1065507,0.52483678065096
2025-10-07,WHC,1034183,0.12423755679539328
2025-10-07,SUBD,1019291,0.9400356886552176
2025-10-07,TWE,1018861,0.12556418468712838
2025-10-07,MOH,1013275,0.13593452273470566
2025-10-07,SLZ,1003722,0.21681479031118991
2025-10-07,HMC,948411,0.22985333053140428
2025-10-07,IGO,922805,0.12185979440274981
2025-10-07,PDN,885720,0.20336357596209192
2025-10-07,CMM,874443,0.2025972186678837
2025-10-07,ILU,832700,0.1937846015153155
2025-10-07,BM8,821337,0.45155245928784826
2025-10-07,CIA,793812,0.14886273040488862
2025-10-07,AGL,772048,0.11476048687070557
2025-10-07,FFM,771532,0.11301973945066089
2025-10-07,WEB,703117,0.19458562038786012
2025-10-07,ALQ,693592,0.1367493089575115
2025-10-07,CNU,691978,0.159483351913965
2025-10-07,STN,664830,0.14450934208348054
2025-10-07,IOZ,644172,0.299941524226043
2025-10-07,DGT,553877,0.10050480420846604
2025-10-07,CTT,509388,0.13361409566963145
2025-10-07,PFE,505584,0.10671198962848209
2025-10-07,BAP,441143,0.12997252605605275
2025-10-07,IMU,434513,0.14687782710231218
2025-10-07,CAR,415238,0.10980878143499762
2025-10-07,FLT,379247,0.17605500502295748
2025-10-07,IPH,379175,0.14501072524832515
2025-10-07,NAN,376593,0.12391111413527994
2025-10-07,WC1,375216,0.14718725614814415
2025-10-07,BRG,349837,0.24154262161883
2025-10-07,ELD,306067,0.16006751236576408
2025-10-07,OSX,285668,0.12040294719244532
2025-10-07,RHC,282145,0.12223074601053154
2025-10-07,VBND,273462,0.3099922703143661
2025-10-07,FAL,250232,0.1176759238296224
2025-10-07,IRE,249011,0.13331104513951358
2025-10-07,TMB,217832,0.13045502784620036
2025-10-07,MNRS,206405,1.7421407217217064
2025-10-07,TLS,6939211,0.06095031473282625
2025-10-07,SIG,6455928,0.05592597186291603
2025-10-07,VAU,4804449,0.07062797206547011
2025-10-07,VCX,3482192,0.07570474862366024
2025-10-07,IXR,3473217,0.06073578372987345
2025-10-07,NIC,3470469,0.07994748367481933
2025-10-07,SCG,2874508,0.055105022718990954
2025-10-07,MGR,1977812,0.05012372185611055
2025-10-07,PDI,1811229,0.06906582060113317
2025-10-07,RMS,1746766,0.0912473412071661
2025-10-07,RSG,1702624,0.07994680882186542
2025-10-07,INR,1606972,0.06023563201423077
2025-10-07,EVN,1575237,0.07822070663617786
2025-10-07,MI6,1419707,0.06867334731839299
2025-10-07,MPL,1410073,0.051200847534224395
2025-10-07,SPK,1400541,0.07410032520275935
2025-10-07,KAI,1376939,0.05111298748424053
2025-10-07,AEL,1329394,0.04157525434196486
2025-10-07,LTR,1211514,0.04122101535141438
2025-10-07,OBM,1178728,0.06239105243768969
2025-10-07,DTR,1149389,0.03401031775149463
2025-10-07,AZJ,1128310,0.06445850354167403
2025-10-07,DUB,1113236,0.04240850627606035
2025-10-07,SYR,1100520,0.0839105980841333
2025-10-07,QOR,1076057,0.08068635835206885
2025-10-07,SGQ,1051479,0.035764366776683765
2025-10-07,APA,1035409,0.078727489783049
2025-10-07,YAL,1032587,0.07820025448088763
2025-10-07,ADN,1028281,0.026941791498086048
2025-10-07,LOT,1023213,0.03768151356249671
2025-10-07,SUN,1018422,0.09403993640418895
2025-10-07,JMS,1015528,0.05168606994672882
2025-10-07,MYR,979367,0.05667446079411004
2025-10-07,CMW,974676,0.03721747274774141
2025-10-07,ZIP,973294,0.07540044520406508
2025-10-07,SMM,868316,0.09057646813352208
2025-10-07,MEK,863931,0.029563086637811358
2025-10-07,BPT,853976,0.037433191666374994
2025-10-07,AGE,853245,0.01923007513840081
2025-10-07,GML,846871,0.036943188869454135
2025-10-07,WCN,821109,0.03353662017710765
2025-10-07,TMG,799363,0.06614420131616454
2025-10-07,QUB,787828,0.04451981534130771
2025-10-07,WDS,785707,0.041329069533398065
2025-10-07,LKE,783304,0.03628539192661768
2025-10-07,GPT,779448,0.04068997618122907
2025-10-07,VEA,772388,0.0475125079143172
2025-10-07,GMD,753951,0.06602701336289259
2025-10-07,IVR,741780,0.042810323354253575
2025-10-07,FMG,740258,0.02404243048280162
2025-10-07,AMP,732455,0.02893089521746867
2025-10-07,BOT,732422,0.037343193323459076
2025-10-07,WWI,705668,0.01841754233674108
2025-10-07,ALK,703247,0.05148993933874995
2025-10-07,SKK,691553,0.03332657568118059
2025-10-07,STO,681763,0.020991707492696254
2025-10-07,GEM,652569,0.08457800469129535
2025-10-07,RRL,643571,0.08498767000609266
2025-10-07,DRE,632671,0.01245537946648292
2025-10-07,BOQ,622635,0.09412906299656724
2025-10-07,REH,595183,0.09213584751853235
2025-10-07,LYC,587038,0.058324540128500295
2025-10-07,NSR,576203,0.04104806412129022
2025-10-07,HGO,576054,0.022036484171560018
2025-10-07,GLN,563493,0.05326727350601324
2025-10-07,WES,552745,0.04872330081321745
2025-10-07,WBC,533418,0.01559540645173204
2025-10-07,TAH,526523,0.02300011151050316
2025-10-07,PRU,523453,0.03873899161672082
2025-10-07,LIN,522420,0.03187165882696377
2025-10-07,CLA,515523,0.016441553138911068
2025-10-07,SDF,510104,0.04587300723814442
2025-10-07,MTS,504666,0.04592092626617328
2025-10-07,MTL,500000,0.006912651208711614
2025-10-07,EQR,491821,0.013431166279022109
2025-10-07,SGR,491610,0.017137144948451512
2025-10-07,NHC,489218,0.05804669521069974
2025-10-07,PNV,472929,0.06845679932504374
2025-10-07,NST,469289,0.0328005464088245
2025-10-07,TTT,467740,0.030656229775283355
2025-10-07,VKA,463800,0.03451024455695222
2025-10-07,MMI,463353,0.007593341392798697
2025-10-07,SEN,460432,0.027803544338746003
2025-10-07,HLS,458823,0.06318719837879583
2025-10-07,29M,458702,0.033449268049236945
2025-10-07,KAU,451681,0.07609871616554163
2025-10-07,SGP,437529,0.01806202978552636
2025-10-07,AIS,437323,0.04501884077856696
2025-10-07,CRS,432721,0.06320586234712873
2025-10-07,CBO,426476,0.08968379753107367
2025-10-07,IAG,424057,0.017928377014693107
2025-10-07,BEN,419263,0.07381628785636331
2025-10-07,TCL,418892,0.013451086325468658
2025-10-07,LRV,417541,0.08086291496666097
2025-10-07,NWH,415054,0.09033381003936762
2025-10-07,FBU,400095,0.037221693012009706
2025-10-07,AW1,394256,0.046788988084148185
2025-10-07,KNB,384812,0.03745274707834299
2025-10-07,MAH,384464,0.017840674253569496
2025-10-07,COB,379070,0.07665282582380419
2025-10-07,BXB,378960,0.027805790074743483
2025-10-07,SER,378184,0.03441373460352346
2025-10-07,PRN,376507,0.04005904152459107
2025-10-07,GCM,370502,0.014082055271995108
2025-10-07,BHP,370079,0.0072865785897196405
2025-10-07,NAB,360283,0.011762298087721036
2025-10-07,LSR,359472,0.04185405158564485
2025-10-07,JDO,359443,0.03206349366546966
2025-10-07,QBE,338431,0.02240972652598859
2025-10-07,AIA,337900,0.01993541488418182
2025-10-07,RTR,335569,0.027278844621395473
2025-10-07,AGY,333210,0.021694476103807047
2025-10-07,BXN,332886,0.015327451704419206
2025-10-07,AMC,332538,0.04756471595137413
2025-10-07,EDV,326448,0.01822733904908778
2025-10-07,TLC,326429,0.014665879683887776
2025-10-07,TCG,325335,0.03095571014447181
2025-10-07,CGF,324205,0.04687336347417618
2025-10-07,POD,322645,0.040365211527845515
2025-10-07,SVG,320346,0.022622342692583716
2025-10-07,WOW,320291,0.02621903263507487
2025-10-07,SKN,313584,0.029164795702109992
2025-10-07,SLC,312003,0.060942805791168043
2025-10-07,BMG,309449,0.033512015493935426
2025-10-07,NXT,302676,0.047230354383076316
2025-10-07,MEI,299614,0.011345000521105372
2025-10-07,DXS,290097,0.026971585506212984
2025-10-07,FDV,289809,0.06651041442715445
2025-10-07,STK,288901,0.012769896299567245
2025-10-07,TLX,288805,0.08533493476576297
2025-10-07,WC8,279889,0.020886789537362064
2025-10-07,AMI,279653,0.0165223632588082
2025-10-07,ETM,277306,0.014005495026220711
2025-10-07,SHL,276586,0.055962112646577744
2025-10-07,MTM,271469,0.044303668571551914
2025-10-07,TON,270402,0.01724075123329724
2025-10-07,EMR,264316,0.04005150460204313
2025-10-07,WPR,262490,0.03980960661694901
2025-10-07,AVM,257862,0.08666144394308353
2025-10-07,CYL,252803,0.09861255998058262
2025-10-07,LNU,250000,0.0035076920072093795
2025-10-07,ARF,247025,0.06142950783001607
2025-10-07,VR1,245000,0.01090170930387545
2025-10-07,LKY,244472,0.08877012429977904
2025-10-07,IBX,240396,0.053346192021100095
2025-10-07,ENV,240000,0.015199217704371005
2025-10-07,IPX,239199,0.07135773758273221
2025-10-07,JHX,238799,0.0555318700492523
2025-10-07,PEN,238258,0.05845121521295215
2025-10-07,ANZ,237436,0.007958250176809597
2025-10-07,ORG,233653,0.013562810383274058
2025-10-07,A4N,227660,0.020018082608536915
2025-10-07,1AI,225000,0.013334165140284536
2025-10-07,GUE,224353,0.04933495207865626
2025-10-07,LLC,221597,0.0320853805620467
2025-10-07,GLA,221540,0.02722115270872163
2025-10-07,ARD,221300,0.013195452985712756
2025-10-07,REE,218815,0.02165646138605082
2025-10-07,CNI,217146,0.026159271456591988
2025-10-07,COL,214271,0.015964894354348842
2025-10-07,DOW,214151,0.031887938240652815
2025-10-07,CU6,212920,0.05724664670682333
2025-10-07,TYR,212895,0.04027056896698826
2025-10-07,HVN,209964,0.016850953349724244
2025-10-07,HRZ,209368,0.006991330738530756
2025-10-07,BKT,206428,0.012195593395733001
2025-10-07,KGD,202500,0.017584732936601205
2025-10-07,FME,202455,0.021124251454107682
2025-10-07,EDU,196659,0.13062407727097083
2025-10-07,IVV,185803,0.10149496723098342
2025-10-07,SNAS,185115,5.652076473634329
2025-10-07,BAOR,162448,0.251091337225212
2025-10-07,DMP,158141,0.16716429812611636
2025-10-07,QPON,157980,0.24009034253998288
2025-10-07,BMM,136455,0.10151734185215512
2025-10-07,GCQF,136236,0.33724218001686357
2025-10-07,IAF,129543,0.3965408019066822
2025-10-07,NCK,104093,0.12170250122707404
2025-10-07,ISEC,104059,3.0086916344789083
2025-10-07,CRED,93558,0.15390323293515368
2025-10-07,XMET,89880,3.0435081476826094
2025-10-07,VGS,88929,0.10169241035609736
2025-10-07,LNAS,87906,1.4458383011786478
2025-10-07,LNW,74218,0.24195890408636633
2025-10-07,BUS,63588,0.11080363688525309
2025-10-07,AAI,57499,0.10073999279249758
2025-10-07,WIRE,46340,0.23472800297477475
2025-10-07,BSUB,43833,0.3142047154147401
2025-10-07,DIFF,43784,2.9189333333333334
2025-10-07,DHHF,41502,0.1855312866001501
2025-10-07,GXAI,40500,0.41305987205954914
2025-10-07,DTEC,33345,0.6538235294117647
2025-10-07,VDAL,32160,1.1647320862684025
2025-10-07,URNM,28955,0.13899941447906805
2025-10-07,SEMI,26477,0.12963097058527034
2025-10-07,ATOM,24563,0.7682578128469796
2025-10-07,EMKT,23712,0.2257288852532458
2025-10-07,IESG,23271,0.19362090223796008
2025-10-07,VEQ,20980,0.37988830052677364
2025-10-07,MQSD,20941,0.6103452366344712
2025-10-07,VDGR,19645,0.10682288564366756
2025-10-07,VDBA,19550,0.14719912442497282
2025-10-07,IEM,19247,0.11314266674802452
2025-10-07,RGB,19140,0.14535648678383736
2025-10-07,GLDN,18738,0.26464864425123624
2025-10-07,USHY,16219,0.8219764024506746
2025-10-07,BOND,13680,0.7946936769570203
2025-10-07,AINF,13453,1.1698260869565218
2025-10-07,GDX,12429,0.11904223724699334
2025-10-07,GHHF,12398,0.3049519143615921
2025-10-07,EMXC,12263,0.111862220917989
2025-10-07,ALFA,10807,1.637233231880523
2025-10-07,ILB,10286,0.13169766691808638
2025-10-07,IJP,9431,0.12672910447901586
2025-10-07,GWTH,9365,3.746
2025-10-07,DRGN,7313,0.35673170731707315
2025-10-07,TBIL,3650,0.13072433818565363
2025-10-07,GHLD,2717,0.28155440414507776
2025-10-07,HYLD,2452,0.32693333333333335
2025-10-07,IUSG,577,0.42702150649043086
2025-10-07,GGAB,540,0.4315235979478656
