Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-07-08,TLS,13801594,0.12390183308617897
2026-07-08,MI6,11631897,0.5122821555729358
2026-07-08,LTR,11284893,0.3549700904335787
2026-07-08,PDI,10413463,0.21079555258001498
2026-07-08,SGQ,5719449,0.12871896639826472
2026-07-08,PLS,5691770,0.17656445858034406
2026-07-08,S32,5491426,0.12239927463690067
2026-07-08,ZIP,3463382,0.2779774777550606
2026-07-08,AZJ,3207074,0.19052219594062078
2026-07-08,FMG,3141686,0.1020370833598436
2026-07-08,SGP,2986662,0.12282479878443331
2026-07-08,ORA,2771310,0.2261660983572647
2026-07-08,BPT,2727256,0.11954656403841701
2026-07-08,GMD,2623606,0.22417268225227294
2026-07-08,OBM,2069853,0.10737684156100274
2026-07-08,KAR,2040038,0.2871138063489563
2026-07-08,DYL,1997345,0.20508409924583829
2026-07-08,JDO,1961109,0.1748984468168825
2026-07-08,DVP,1691949,0.5127343862635166
2026-07-08,RRL,1564880,0.20661533181591407
2026-07-08,DRO,1535325,0.16614439149829932
2026-07-08,4DX,1527864,0.25564029071444966
2026-07-08,IPX,1345499,0.3964531982894777
2026-07-08,FFM,1318315,0.17148010023980692
2026-07-08,LYC,1286270,0.1277959965642532
2026-07-08,HLS,1258211,0.1732701114021642
2026-07-08,RGN,1154375,0.10049033433278522
2026-07-08,DRR,1103745,0.2084675487961612
2026-07-08,HLI,1072601,0.3911802124675509
2026-07-08,CU6,1013582,0.2716786368480666
2026-07-08,GGP,968703,0.1435823127065428
2026-07-08,GEM,896542,0.11619879810708647
2026-07-08,MMKT,892080,7.424540516670053
2026-07-08,EOS,811452,0.3660099625009521
2026-07-08,VUL,785407,0.16408427499663503
2026-07-08,OOO,773798,5.238762037657575
2026-07-08,14D,712127,0.1172574897328914
2026-07-08,QPON,692438,0.8422295229010914
2026-07-08,SHL,671116,0.1357880340686827
2026-07-08,DGT,597052,0.10693803382338825
2026-07-08,PNR,581595,0.14923458549873525
2026-07-08,RIO,569278,0.1531053039916114
2026-07-08,ILU,516164,0.11970546996070333
2026-07-08,PGA1,511916,0.5365114612359947
2026-07-08,APX,497296,0.18519635186842093
2026-07-08,WTC,479384,0.14262753919745494
2026-07-08,CYL,474827,0.18196439304943515
2026-07-08,ASB,464075,0.10995104339613147
2026-07-08,IEL,440011,0.15808614999073906
2026-07-08,SDR,437118,0.15441235154403363
2026-07-08,FLT,436410,0.2116889423346486
2026-07-08,ING,420041,0.11301158279063046
2026-07-08,ELV,387086,0.19951238152596143
2026-07-08,ELD,351555,0.16321120050704085
2026-07-08,WBT,340968,0.14195003152231736
2026-07-08,GNC,326520,0.14686696888733103
2026-07-08,CAT,324249,0.10261838914355681
2026-07-08,BGBL,293839,0.5489843223003313
2026-07-08,OZR,293798,1.510055661709045
2026-07-08,MP1,292768,0.12402016800206889
2026-07-08,NXG,283048,0.20557605810828278
2026-07-08,IVV,208037,0.10619470670864464
2026-07-08,SIG,5530020,0.04790507931955916
2026-07-08,ARU,5072950,0.09472986990553947
2026-07-08,VCX,3661841,0.07891326811898047
2026-07-08,MGR,2499611,0.06334768244528516
2026-07-08,STO,2363109,0.07276090503790607
2026-07-08,BHP,2183940,0.04297917039974009
2026-07-08,NIC,2173775,0.05006465002203654
2026-07-08,NTU,2102855,0.022032911194672784
2026-07-08,SCG,2002062,0.03833181660800051
2026-07-08,AGE,1778607,0.040085492738528385
2026-07-08,RSG,1682802,0.07873061351066915
