Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-07-14,PDI,6694342,0.1355108786625163
2026-07-14,MI6,5695244,0.25082511243297884
2026-07-14,DTR,4373399,0.11107021054349633
2026-07-14,BPT,4098159,0.17963873847307146
2026-07-14,LTR,4035954,0.12695228535758057
2026-07-14,CWY,3031631,0.13526761516675795
2026-07-14,GMD,2668831,0.22803690940942195
2026-07-14,ZIP,2492581,0.20005918477378087
2026-07-14,SBM,2451058,0.20260095765032546
2026-07-14,DYL,1728466,0.1774760457943205
2026-07-14,PNR,1357076,0.3482194213331986
2026-07-14,OOO,1286877,8.71240604748871
2026-07-14,ORA,1259729,0.10280625152635349
2026-07-14,SMI,1097533,0.11133870041015224
2026-07-14,RRL,1047131,0.1382555333442372
2026-07-14,KAR,782216,0.11006763241866858
2026-07-14,HLI,673212,0.24552206570356067
2026-07-14,VBND,667766,0.6223225278861378
2026-07-14,WOR,640871,0.13133138414859696
2026-07-14,CAR,606879,0.16018612873312615
2026-07-14,PDN,599930,0.13350812446441276
2026-07-14,KCN,593639,0.22313215688794028
2026-07-14,IPX,489021,0.13503866123394576
2026-07-14,WBT,454408,0.189176784695318
2026-07-14,CYL,452671,0.1734737151974948
2026-07-14,ELD,420108,0.19503728014851707
2026-07-14,EOS,416510,0.18786916475807755
2026-07-14,ELV,384039,0.19794189272887347
2026-07-14,CU6,381108,0.10215148052342381
2026-07-14,FLT,335441,0.16271201509057276
2026-07-14,CSC,335348,0.15811558331746783
2026-07-14,IEL,321634,0.1155559310247275
2026-07-14,PGA1,301731,0.296204798890586
2026-07-14,GNC,226313,0.1017943903276937
2026-07-14,DRUG,220110,0.9588438985056915
2026-07-14,IVV,212313,0.10698241601973814
2026-07-14,TLS,4455526,0.03999884642043018
2026-07-14,ARU,4172480,0.06873255602916417
2026-07-14,AGE,3471315,0.07823503012506117
2026-07-14,SGQ,3452545,0.07759440908772454
2026-07-14,PLS,2734237,0.08481879547756571
2026-07-14,SIG,2226440,0.019287052271101966
2026-07-14,BRN,2034363,0.08939012759233315
2026-07-14,SGP,1992550,0.08194250063044381
2026-07-14,CXO,1932529,0.059704893923336784
2026-07-14,LIN,1765848,0.09548239605234876
