Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-05-27,ARU,25174532,0.537911789132069
2026-05-27,PDI,13345497,0.27276584713951385
2026-05-27,HTG,8598276,0.7139188507018747
2026-05-27,EDV,5762847,0.3209202322297032
2026-05-27,MEK,3782475,0.12839845756101254
2026-05-27,BPT,2916547,0.12784394743528038
2026-05-27,CSC,2111997,1.1439899452240911
2026-05-27,MYR,1998020,0.11544269177967438
2026-05-27,IMM,1988377,0.13492218589123117
2026-05-27,ZIP,1920103,0.15303006352791554
2026-05-27,LOT,1859139,0.6804591213305997
2026-05-27,DRR,1469262,0.2775038144493025
2026-05-27,DYL,1461134,0.14977775547434002
2026-05-27,4DX,1394327,0.2343387258790197
2026-05-27,WES,1308515,0.1153310777465541
2026-05-27,BAP,1020013,0.15161773812055304
2026-05-27,PRN,999396,0.10673064920944675
2026-05-27,WEB,998486,0.27589488582961397
2026-05-27,OOO,988929,6.561963214934588
2026-05-27,VNT,959360,0.11709190840917041
2026-05-27,BWP,913376,0.12047107088327375
2026-05-27,14D,876997,0.17204989547217037
2026-05-27,ASX,719629,0.368266494080347
2026-05-27,AX1,609116,0.10131911426751662
2026-05-27,ORE,599195,1.620050049473854
2026-05-27,SEK,578637,0.16198328543523816
2026-05-27,TLX,553644,0.16313451206389476
2026-05-27,RCKT,527118,351.41200000000003
2026-05-27,JHX,495572,0.14705728483216093
2026-05-27,BMN,460465,0.22166248844842454
2026-05-27,PNR,437735,0.11166897454146107
2026-05-27,NUF,435526,0.113372783509252
2026-05-27,ELD,341928,0.15942279853255753
2026-05-27,SDR,336013,0.11869691360082486
2026-05-27,PGA1,330363,0.3698952392879458
2026-05-27,TPW,282254,0.23467424504494536
2026-05-27,VLUE,273507,2.1755623545552485
2026-05-27,GYG,269852,0.26656278318998894
2026-05-27,EOS,241863,0.11424685968748946
2026-05-27,GNC,240856,0.10834694556471516
2026-05-27,SHV,233813,0.16453232327644257
2026-05-27,MP1,222641,0.1251804303001739
2026-05-27,FLT,219504,0.10647457573892602
2026-05-27,HVLU,201910,10.913411047673408
2026-05-27,TLS,5234004,0.04688056318035745
2026-05-27,SIG,3587162,0.031074621817300564
2026-05-27,S32,2900892,0.06465844693163271
2026-05-27,PLS,2624802,0.08149029453830794
2026-05-27,TCL,2613791,0.08377041845960581
2026-05-27,CWY,2196256,0.09799421876068794
2026-05-27,WBC,2135727,0.062442620128977125
2026-05-27,STO,1954560,0.06018154666199895
2026-05-27,BHP,1918356,0.037752570771799505
2026-05-27,TAH,1877803,0.08190555583933753
2026-05-27,SGP,1853178,0.07621090533905027
2026-05-27,VCX,1716493,0.036990702855026515
2026-05-27,CXO,1550902,0.04791464417635693
2026-05-27,FMG,1488479,0.04834348684189847
2026-05-27,NAB,1462964,0.047690725098124574
2026-05-27,EQR,1448115,0.028541166981209072
2026-05-27,29M,1425144,0.08143323811016506
2026-05-27,WDS,1385790,0.0728941084509718
2026-05-27,TLC,1373053,0.06168885147337143
2026-05-27,RSG,1345404,0.06294530333319566
2026-05-27,AZJ,1259356,0.07481438550872117
2026-05-27,LTR,1249173,0.039293155263163314
2026-05-27,EVN,1231065,0.06061103503479364
2026-05-27,MPL,1222006,0.04437198846577973
2026-05-27,GMG,1221309,0.05972775623244054
2026-05-27,NTU,1207950,0.012656438545503607
2026-05-27,MGR,1102850,0.027949545583205844
2026-05-27,SGQ,1076635,0.027259544355779916
2026-05-27,QAN,1065516,0.07041478374904778
2026-05-27,NMG,1021480,0.00940222095640906
2026-05-27,DTR,1009416,0.026635463907921663
2026-05-27,MEI,1005441,0.03459142975150076
2026-05-27,IAG,996893,0.04263956734454261
2026-05-27,AMP,996891,0.039375728289434246
2026-05-27,SCG,920923,0.017632147029457455
2026-05-27,CMW,888653,0.03393273129706553
2026-05-27,ANZ,879862,0.02919057603003658
2026-05-27,CBE,831141,0.08622033106986339
2026-05-27,CNI,818594,0.0961474651048887
2026-05-27,A4N,808495,0.05568544732335518
2026-05-27,DRO,795869,0.08620272959363137
2026-05-27,NEC,789273,0.04977247145409337
2026-05-27,BTR,734949,0.06694914809345423
2026-05-27,MI6,722891,0.03187139663891855
2026-05-27,DNL,704294,0.040117045253454935
2026-05-27,GPT,703901,0.03674615230771434
2026-05-27,WHC,692307,0.08394372574773973
2026-05-27,NIC,687042,0.01582340273507609
2026-05-27,APA,684380,0.05170003924294205
2026-05-27,RMS,681135,0.0358677558928669
2026-05-27,GEM,676268,0.08764957893582583
2026-05-27,GMD,672576,0.05887765040917623
2026-05-27,NXT,652935,0.08596289042838752
2026-05-27,MTS,636950,0.0579189642753946
2026-05-27,ORA,635577,0.05186932183538298
2026-05-27,RRL,634194,0.08374937713452582
2026-05-27,SBM,621952,0.05140966505588003
2026-05-27,ODY,604660,0.04279806410255197
2026-05-27,QUB,599037,0.033836022120256604
2026-05-27,BXB,574985,0.04277599860318958
2026-05-27,ALK,572828,0.0419284130164843
2026-05-27,AIS,562729,0.047004984465089404
2026-05-27,NST,562162,0.03931732429055623
2026-05-27,BGL,562028,0.03770341004410316
2026-05-27,RWC,558209,0.07462300093875211
2026-05-27,MLX,556225,0.06275161440000118
2026-05-27,WCN,553950,0.020917979339886348
2026-05-27,LYC,538596,0.053511636410334164
2026-05-27,KAR,537344,0.07557722576652136
2026-05-27,MSB,526792,0.04069108615069005
2026-05-27,HLS,524090,0.07217321473485785
2026-05-27,RGN,508268,0.04424560584788831
