Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-02-24,ZIP,12847418,1.0110635048369943
2026-02-24,PLS,5869318,0.1822203932178475
2026-02-24,AMP,4566713,0.18037844685509963
2026-02-24,LTR,4168315,0.1311157449614846
2026-02-24,SGQ,4082047,0.10715444475724503
2026-02-24,AR1,3350001,0.19719707725269192
2026-02-24,LLC,2808536,0.40665237517749964
2026-02-24,TWE,2182498,0.27029939143506954
2026-02-24,RSG,2152723,0.1007160690969753
2026-02-24,VEA,1810329,0.11136018547675255
2026-02-24,NSR,1682539,0.11983385240938052
2026-02-24,WHC,1663633,0.20138530903386856
2026-02-24,BOE,1583072,0.3813493011421005
2026-02-24,GEM,1488687,0.19294538366037983
2026-02-24,ILU,1488666,0.3464399514824051
2026-02-24,ERE,1449364,0.27685407964981795
2026-02-24,A4N,1448871,0.11307970832016001
2026-02-24,LYC,1448431,0.1439073313531046
2026-02-24,SBM,1443239,0.1192960768444884
2026-02-24,QOR,1377030,0.10020379392202264
2026-02-24,ANX,1308287,0.1187051319200034
2026-02-24,DGT,1161574,0.2098582308350639
2026-02-24,DRO,1078765,0.11738303929166626
2026-02-24,IFL,1076096,0.1604374618807724
2026-02-24,FLT,885901,0.4168656234309179
2026-02-24,TLX,870868,0.2570622781474196
2026-02-24,BC8,759882,0.10435320022763463
2026-02-24,KAR,727278,0.10123724212952646
2026-02-24,AX1,721087,0.1199441422484728
2026-02-24,CU6,704181,0.18928066704586363
2026-02-24,BML,690810,0.11985858487960034
2026-02-24,KAU,662748,0.11112707183678527
2026-02-24,LOT,641268,0.23592625522756058
2026-02-24,HMC,629855,0.1526492939262173
2026-02-24,MP1,557918,0.31424322728140247
2026-02-24,IPH,557481,0.21320161962724743
2026-02-24,WEB,551758,0.15269744969039992
2026-02-24,TYR,537514,0.10122152822972014
2026-02-24,VUL,526386,0.11014487336239731
2026-02-24,LNAS,499644,10.145193853398615
2026-02-24,NXL,483238,0.14435477932142265
2026-02-24,BVS,460955,0.1028228921940047
2026-02-24,ASB,459789,0.10894177449086088
2026-02-24,WTC,459523,0.13672873222511678
2026-02-24,CAR,454004,0.11996920412378086
2026-02-24,GDG,452016,0.11310488729737152
2026-02-24,EOS,446765,0.23154192274425583
2026-02-24,SDR,410352,0.14559022003501337
2026-02-24,GCQF,409983,0.8104996077315775
2026-02-24,EML,393695,0.10135817639284439
2026-02-24,ARB,393205,0.4711555516929493
2026-02-24,GYG,376828,0.364346142410236
2026-02-24,NAN,372846,0.12291111902799584
2026-02-24,WCE,367188,0.10231805535238264
2026-02-24,GNC,349984,0.1574372130921433
2026-02-24,BHM,338371,0.20763531019069334
2026-02-24,DMP,334006,0.3530639022132882
2026-02-24,TPW,299544,0.2490496576053594
2026-02-24,IEL,298200,0.10713661687375632
2026-02-24,ELV,282491,0.1667826103497982
2026-02-24,CYL,279727,0.10733585899355734
2026-02-24,IOZ,271127,0.12043482102240535
2026-02-24,PNI,252795,0.11068168763629922
2026-02-24,WBT,247340,0.11752591610617699
2026-02-24,MIN,240561,0.12172179807324142
2026-02-24,AUB,234238,0.17991614088073343
2026-02-24,ASL,224433,0.10553256194636967
2026-02-24,MMS,224346,0.3221370743464557
2026-02-24,360,203915,0.11175952811155374
2026-02-24,TLS,6543072,0.058135126312045156
2026-02-24,VCX,4188490,0.09106005141666934
2026-02-24,SIG,3526731,0.030551124280517646
2026-02-24,MGR,2403371,0.06090867055162081
2026-02-24,BPT,2115902,0.09274846730267149
2026-02-24,NIC,2020489,0.04654500914506138
2026-02-24,CXO,1871609,0.0702947526004492
2026-02-24,MPL,1865677,0.06774418319130227
2026-02-24,EVN,1741493,0.08576158165261892
2026-02-24,S32,1709610,0.03810577141747731
2026-02-24,NMG,1638473,0.0150813380360951
2026-02-24,FMG,1603024,0.05206373059428279
2026-02-24,ARU,1579245,0.033913585665617536
2026-02-24,OBM,1317296,0.06853136400852351
2026-02-24,MI6,1294258,0.06257946185663416
2026-02-24,NEC,1283607,0.08094574724559744
2026-02-24,AZJ,1275760,0.07442244554356481
2026-02-24,SCG,1218552,0.02335994042955242
2026-02-24,BHP,1215313,0.023928603583580656
2026-02-24,STO,1211864,0.03731369201456936
2026-02-24,SVL,1197108,0.05561023660225332
2026-02-24,WWI,1132208,0.026166604905294977
2026-02-24,RMS,1116115,0.05798668392172573
2026-02-24,MYR,1103236,0.06374337269308658
2026-02-24,TAH,1100689,0.04808141285069069
2026-02-24,BGL,1072568,0.07243415751202378
2026-02-24,DTR,1040134,0.028626208836806364
2026-02-24,PRU,1009263,0.07469215172339543
2026-02-24,WDS,979913,0.051544522975715754
2026-02-24,CVN,975679,0.054535026208973124
2026-02-24,AIS,944459,0.07889104812958612
2026-02-24,QUB,936169,0.05288456939925002
2026-02-24,LKE,899734,0.03886910895707756
2026-02-24,X2M,888251,0.08767326676954791
2026-02-24,WBC,882175,0.025792303235516713
2026-02-24,JDO,851430,0.07594854707021077
2026-02-24,TLC,818277,0.0367637435095921
2026-02-24,MEK,782806,0.026572834709946796
2026-02-24,YAL,736971,0.0558125559832094
2026-02-24,L1G,732165,0.028528064830800278
2026-02-24,QAN,704660,0.04656756117843749
2026-02-24,ORA,692656,0.05614076991032138
2026-02-24,WCN,683384,0.02663953180624457
2026-02-24,SGP,677276,0.02795924221028126
2026-02-24,IAG,668300,0.0282545373827561
2026-02-24,QBE,657951,0.04370145316512752
2026-02-24,NHC,653389,0.07747342661194495
2026-02-24,NST,634708,0.044362363511721306
2026-02-24,RWC,630072,0.08220836420943019
2026-02-24,EQR,626631,0.013069233072713132
2026-02-24,PRN,621043,0.06607682546554676
2026-02-24,CWY,614771,0.02744367552999819
2026-02-24,TCL,612525,0.019665039460325193
2026-02-24,MKR,604762,0.0412614583875096
2026-02-24,MTS,601503,0.054695707305977996
2026-02-24,AAJ,575500,0.0787699182262036
2026-02-24,PDI,574479,0.021798276649031806
2026-02-24,GGP,569207,0.0845893145289181
2026-02-24,HLS,567267,0.07812165576430206
2026-02-24,SRG,564258,0.09005186789567267
2026-02-24,NAB,556109,0.018128928154412804
2026-02-24,NXT,555299,0.0866503077831341
2026-02-24,IGO,540378,0.0713589024547647
2026-02-24,WOW,539332,0.04414966901844512
2026-02-24,USL,532231,0.08453880213413892
2026-02-24,WGX,530266,0.056122807514504255
2026-02-24,ORG,522143,0.030308733472088376
2026-02-24,EUR,515171,0.029614298989874072
2026-02-24,HVN,514080,0.04125820663554819
2026-02-24,GMG,491843,0.02405343677040966
2026-02-24,PGY,491717,0.018223045697357974
2026-02-24,ANZ,476806,0.015818664511682085
2026-02-24,STK,475370,0.018062070797772417
2026-02-24,BXB,471321,0.034705514617182215
2026-02-24,EDV,465363,0.025915038527157038
2026-02-24,CEL,465348,0.019187343167715195
2026-02-24,KAI,459649,0.013650006917003486
2026-02-24,ABG,458826,0.051342480952098576
2026-02-24,GMD,452129,0.03957960617365241
2026-02-24,SGR,437193,0.006587999414079387
2026-02-24,VNT,436522,0.05282477252754211
2026-02-24,MSB,428985,0.033246862969162745
2026-02-24,29M,427315,0.024455804481304473
2026-02-24,DXS,423033,0.03933122621554099
2026-02-24,PNV,417851,0.0604842207916386
2026-02-24,MAH,414024,0.019212377016209207
2026-02-24,WC8,413722,0.030494649368807112
2026-02-24,MTM,413335,0.05609542464227633
2026-02-24,STX,409112,0.01136612605465089
2026-02-24,BTR,408499,0.04994404101895425
2026-02-24,DRR,405738,0.07667998049407711
2026-02-24,CBA,400940,0.023958710399627645
2026-02-24,ALQ,390659,0.07697068899757849
2026-02-24,PFE,387488,0.08166615857853776
2026-02-24,VR1,385480,0.01710963537660399
2026-02-24,DYL,384651,0.039464763251080094
2026-02-24,GLN,376761,0.0304265286322194
2026-02-24,INR,375963,0.012227894613082229
2026-02-24,SDF,373667,0.03360340047452228
2026-02-24,PDN,370832,0.08253027911626361
2026-02-24,MEI,364932,0.013789757967766852
2026-02-24,PSC,358742,0.04418771038699963
2026-02-24,EMR,353298,0.05348142096159409
2026-02-24,ING,348815,0.09384830350159572
2026-02-24,DNL,348187,0.019566758616332558
2026-02-24,RRL,347551,0.045896334201335216
2026-02-24,AW1,344339,0.0341827307296527
2026-02-24,TCG,342881,0.03256943479904985
2026-02-24,AUK,339790,0.008830625427724404
2026-02-24,OEL,327178,0.0068233020471051295
2026-02-24,AMI,323775,0.019129164228957406
2026-02-24,ALK,323009,0.0236427946260336
2026-02-24,GPT,314779,0.01643259077238136
2026-02-24,CLA,312751,0.009626103774160169
2026-02-24,REH,309344,0.050292317511152235
2026-02-24,HGO,308181,0.00902673353949967
2026-02-24,SUN,298936,0.02760341236631046
2026-02-24,SFR,297485,0.06376087431707482
2026-02-24,IMD,297386,0.05810115309041932
2026-02-24,CGF,291324,0.04211944831434093
2026-02-24,A2M,288258,0.03973636496506218
2026-02-24,BRN,287944,0.012781878532815382
2026-02-24,AGE,286903,0.0064660985384416055
2026-02-24,BOQ,286196,0.043266699291503945
2026-02-24,GLL,280000,0.015458611869500488
2026-02-24,CMM,279814,0.06127922232629825
2026-02-24,ORI,278000,0.05965235265477828
2026-02-24,CAT,273790,0.08915283143062476
2026-02-24,TM1,273410,0.034548520805795645
2026-02-24,FEX,271948,0.03650489955733561
2026-02-24,TGN,266781,0.019105730741953583
2026-02-24,DBI,266058,0.053666513106992594
2026-02-24,SLX,265076,0.09535888587368202
2026-02-24,TNE,264447,0.08077960062753861
2026-02-24,FBU,260611,0.02424519835927183
2026-02-24,IDX,258469,0.06930826504083995
2026-02-24,COL,256027,0.01907604858735373
2026-02-24,CMW,255103,0.00974096925580098
2026-02-24,TEA,254768,0.09789559928179718
2026-02-24,ADR,250000,0.004797635424968979
2026-02-24,SEK,248774,0.06964164035633036
2026-02-24,BTL,248035,0.01993717592383179
2026-02-24,BEN,245742,0.043265045681875475
2026-02-24,AL3,241632,0.043732036687036374
2026-02-24,AZY,240886,0.03634998836453601
2026-02-24,CIA,239905,0.044989132612992505
2026-02-24,NWH,227521,0.04951846938944562
2026-02-24,AIA,224240,0.013228487049199386
2026-02-24,WES,222730,0.01963117805030129
2026-02-24,APA,220827,0.016790616448496547
2026-02-24,AGL,215708,0.032063751349535465
2026-02-24,NVX,214368,0.024929340238395888
2026-02-24,BMG,212481,0.01817698893085354
2026-02-24,RPL,207026,0.05604389738032286
2026-02-24,ETM,201888,0.009184657155420873
2026-02-24,ADH,193160,0.10892252424758281
2026-02-24,XRO,190273,0.11190871056331465
2026-02-24,DTL,185201,0.11942454112447955
2026-02-24,NEU,179809,0.14198489656381058
2026-02-24,BSUB,174218,0.8165856055612828
2026-02-24,CCP,169200,0.24857913225784953
2026-02-24,AAA,168616,0.17208218783923623
2026-02-24,SS1,157750,0.11394752196175059
2026-02-24,LIC,133618,0.10975681019494209
2026-02-24,DIFF,132408,0.5909528619492554
2026-02-24,COH,126219,0.19299930529179937
2026-02-24,LOV,125625,0.11344293701519906
2026-02-24,PME,123082,0.11781568258045617
2026-02-24,KGN,120607,0.1232495353603803
2026-02-24,MYX,114666,0.1411346332901504
2026-02-24,SNAS,110961,2.378499552427694
2026-02-24,VGS,96259,0.10192100322311316
2026-02-24,VAF,90438,0.12017798109443209
2026-02-24,ASIA,90275,0.13581404168401107
2026-02-24,QOZ,83430,0.15678788658629925
2026-02-24,GGOV,81454,0.7922322452159838
2026-02-24,MQAE,80369,0.10626879445259678
2026-02-24,EMKT,78681,0.4978349075654189
2026-02-24,FLOT,68048,0.17766445443334142
2026-02-24,IHVV,66610,0.12728466271790573
2026-02-24,URNM,59345,0.23945503109566382
2026-02-24,GLIN,53414,0.10509633194243774
2026-02-24,FEMX,47240,0.1910162594705995
2026-02-24,ROYL,45790,0.9537753276923324
2026-02-24,FASI,45026,2.250046723974746
2026-02-24,VBLD,35375,0.4539759502470592
2026-02-24,QBTC,33989,2.2434983498349834
2026-02-24,XMET,33837,0.4649107584858888
2026-02-24,GEAR,33460,0.22061584524187466
2026-02-24,GLPR,30986,0.14958312140862443
2026-02-24,BANK,29169,0.16659647328819252
2026-02-24,IBIT,26542,7.2124999999999995
2026-02-24,MQSD,24400,0.31221741285135496
2026-02-24,VBTC,22640,0.19110323288596268
2026-02-24,EXUS,22183,1.848558685884188
2026-02-24,EMXC,21641,0.17149226561244477
2026-02-24,AINF,21297,0.5297761194029851
2026-02-24,ROBO,20258,0.7052388475273472
2026-02-24,SLVM,18044,15.036666666666667
2026-02-24,IJP,17893,0.17995051737910867
2026-02-24,GHHF,17379,0.2642034635752981
2026-02-24,OZR,17030,0.12798637377251823
2026-02-24,VDAL,16805,0.3473674897929148
2026-02-24,QFN,15190,0.2524778649713806
2026-02-24,JEPI,14851,0.4454355676596562
2026-02-24,VDCO,12937,0.25776805975389194
2026-02-24,HJPN,12271,0.15679146224425558
2026-02-24,VAE,8891,0.11625845230722881
2026-02-24,ZILR,8799,0.39626228158625604
2026-02-24,MTUM,8101,0.12751933725834524
2026-02-24,GGBL,7434,0.6002800337849296
2026-02-24,USIG,6872,1.717270160181923
2026-02-24,BCOM,4700,0.10234828336886126
2026-02-24,CORE,4615,0.16966562453125966
2026-02-24,HVLU,4301,0.2687941883959155
2026-02-24,BEMG,3008,0.33415464872659084
2026-02-24,QETH,2892,0.2981381827178821
2026-02-24,JNDQ,2243,0.3377600021684102
2026-02-24,H100,2209,0.13804377781263416
2026-02-24,US10,1272,0.2489300119181114
2026-02-24,GWTH,1108,0.14773333333333333
2026-02-24,GTUM,1105,1.105
2026-02-24,G200,971,0.11738054021643472
2026-02-24,IVR,199998,0.010075192771976365
2026-02-24,TPG,198779,0.010126134636597903
2026-02-24,VAU,197591,0.018938734747270574
2026-02-24,PNR,192283,0.0487803941249747
2026-02-24,RCM,192211,0.01610944956369877
2026-02-24,GBR,191559,0.017457628944113946
2026-02-24,A1M,189654,0.023777493362968975
2026-02-24,FFM,187697,0.024422713711102908
2026-02-24,TER,187278,0.010385651600155747
2026-02-24,ABB,186095,0.06360568626598044
2026-02-24,RGN,185846,0.01609396719502426
2026-02-24,SRZ,185500,0.006836961053739712
2026-02-24,GTE,181720,0.025609109000543036
2026-02-24,WPR,181716,0.02783066499912613
2026-02-24,KSN,172932,0.020561570089729427
2026-02-24,RIO,172571,0.04641235989294576
2026-02-24,WJL,172294,0.04389316569469811
2026-02-24,CHN,169595,0.04354175022523957
2026-02-24,3DA,167812,0.017616537338510815
2026-02-24,OML,165823,0.03077742384690028
2026-02-24,MMI,163159,0.00267001457432035
2026-02-24,GBM,162133,0.003432239441452198
2026-02-24,BWP,161521,0.02229787057151391
2026-02-24,CLW,161380,0.02254864144924302
2026-02-24,ALR,160707,0.0026907067963922505
2026-02-24,IPX,159556,0.047192528583555014
2026-02-24,WAF,158756,0.01389757428921654
2026-02-24,RTR,158728,0.011961972632170501
2026-02-24,JHX,158592,0.036844268172615414
2026-02-24,SYR,155524,0.011858132388722374
2026-02-24,IMM,155367,0.010542495339346068
2026-02-24,POD,154782,0.015640330022705196
2026-02-24,ALD,153434,0.06438634013039055
2026-02-24,DVP,152797,0.04630415929670844
2026-02-24,ALL,152371,0.02486767089617324
2026-02-24,AUE,150961,0.04340505064735792
2026-02-24,AAR,148690,0.008255759848870812
2026-02-24,LDX,147593,0.0186069666185966
2026-02-24,RXL,146178,0.01052959562774205
2026-02-24,ASK,145577,0.011078051279820492
2026-02-24,NHF,144643,0.02964278291667011
2026-02-24,GT1,144516,0.0222064351863126
2026-02-24,VGN,144425,0.01846889524609626
2026-02-24,POL,142247,0.04617548143061001
2026-02-24,BRG,140444,0.09696589018168994
2026-02-24,NWL,137230,0.05592756713717673
2026-02-24,ACL,136512,0.07101830305939204
2026-02-24,SLC,136447,0.026509290278667493
2026-02-24,OFX,136169,0.058767072862029604
2026-02-24,SHL,133911,0.02709443886030339
2026-02-24,ATH,133333,0.0012260036394603022
2026-02-24,TAM,132000,0.011233114783951214
2026-02-24,ASN,131326,0.008108929112102425
2026-02-24,HLI,131144,0.04812870007226755
2026-02-24,BGA,129277,0.04233351966888866
2026-02-24,MFG,128066,0.07622149822399613
2026-02-24,APX,127870,0.048141896906471436
2026-02-24,BSL,126186,0.02880449689269658
2026-02-24,MAF,126118,0.06471991461146419
2026-02-24,SUL,123454,0.05466763200952944
2026-02-24,AFG,123036,0.04527376047892659
2026-02-24,MLX,122288,0.013796160585639525
2026-02-24,SOL,122131,0.032146531434504626
2026-02-24,GML,121029,0.0052104454012363455
2026-02-24,CSL,120961,0.024932629586549224
2026-02-24,SMR,120458,0.013363558685968458
2026-02-24,NUF,118482,0.030842324306110766
2026-02-24,KLS,116813,0.04301001138806337
2026-02-24,CTT,115680,0.030343232638112727
2026-02-24,FXG,115595,0.02349080976504559
2026-02-24,CNI,113690,0.013696073480054633
2026-02-24,WIA,113267,0.00767620254059201
2026-02-24,IPD,113267,0.005555714640147563
2026-02-24,KCN,112226,0.041994732034666846
2026-02-24,FPH,109508,0.01864675565684422
2026-02-24,INA,109174,0.026785692554834636
2026-02-24,REA,108433,0.0820733303820652
2026-02-24,CSC,107726,0.06065895344954342
2026-02-24,CY5,107608,0.01010723258302479
2026-02-24,EVT,107067,0.06587829462694077
2026-02-24,TTM,105919,0.03684294831938115
2026-02-24,AMC,104581,0.073880070818224
2026-02-24,EHL,104161,0.020093763940746828
2026-02-24,REC,103953,0.04045021726470746
2026-02-24,XPN,101764,0.0207530705735549
2026-02-24,CR9,101734,0.008445971300746594
2026-02-24,AUC,100133,0.018277123231801768
2026-02-24,ANN,100069,0.06957385867296595
2026-02-24,VYS,97866,0.018554736840542617
2026-02-24,MQG,97681,0.025628746973720817
2026-02-24,RHC,96621,0.041858111645726725
2026-02-24,VAS,95839,0.0455793785858407
2026-02-24,AEE,95512,0.009575709632072998
2026-02-24,RMX,95490,0.010052674847653261
2026-02-24,DOW,95287,0.01436898773648886
2026-02-24,COD,94403,0.02537574081973177
2026-02-24,TVN,93732,0.004139945386694843
2026-02-24,COB,92968,0.015922084735098936
2026-02-24,RAD,90492,0.002553230274758411
2026-02-24,CBO,88555,0.018548999619072606
2026-02-24,ASX,88145,0.04536554855990953
2026-02-24,ERM,87936,0.013445923842483685
2026-02-24,JMS,87280,0.004439808507091341
2026-02-24,SGH,87080,0.021395673754963127
2026-02-24,HZN,86582,0.005319649275010884
2026-02-24,IVZ,85523,0.005333571354938938
2026-02-24,SHG,85372,0.027043387486925904
2026-02-24,AAU,85152,0.002735981848287281
2026-02-24,NCK,84857,0.09921233076792696
2026-02-24,AQZ,84449,0.05243297862184359
2026-02-24,RDX,84245,0.016044178199347777
2026-02-24,IRE,83838,0.044883685469342884
2026-02-24,AVM,83580,0.017745612994334033
2026-02-24,APE,83058,0.029415187692717767
