Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-08-13,TLS,18291897,0.16421288504237827
2026-08-13,LOT,12139335,2.830510616762528
2026-08-13,DTR,8321320,0.20729010434417414
2026-08-13,CWY,6969985,0.31099208600851336
2026-08-13,LTR,6810212,0.2142175002910389
2026-08-13,PLS,4455779,0.13822276843383813
2026-08-13,INR,3975799,0.12876479775189445
2026-08-13,SGP,3680968,0.15137774342457833
2026-08-13,GMD,3152618,0.2686946987400281
2026-08-13,WC8,3121451,0.222138489163465
2026-08-13,FRS,2997745,0.1850524484978315
2026-08-13,AR1,2732719,0.10293282961447206
2026-08-13,ZIP,2540509,0.2039059751520425
2026-08-13,ORA,2287938,0.1867181985210328
2026-08-13,AGL,2279026,0.33876408377587486
2026-08-13,DRO,1998075,0.2162206406089684
2026-08-13,TWE,1961566,0.2429372654910674
2026-08-13,BGL,1744699,0.11704239255079237
2026-08-13,SBM,1441023,0.11911290544578909
2026-08-13,BAP,1203154,0.17884035604516402
2026-08-13,DYL,1130278,0.11602087271215421
2026-08-13,CIA,1022479,0.18257023828442717
2026-08-13,KAR,969087,0.13812593986156782
2026-08-13,A2M,918404,0.1266019903328718
2026-08-13,MTM,872095,0.11813007421340622
2026-08-13,ARF,772247,0.18913874341177722
2026-08-13,ING,768345,0.2067224022875552
2026-08-13,AAI,761948,1.9825752011260755
2026-08-13,CAR,651760,0.17202919703097075
2026-08-13,ASX,614947,0.31469601104906436
2026-08-13,SHL,546886,0.11065236829353735
2026-08-13,BOE,477873,0.11510149495398715
2026-08-13,PNR,456640,0.11717171076460849
2026-08-13,ASB,426994,0.10116562155661858
2026-08-13,360,407139,0.23141413899072893
2026-08-13,JHX,380973,0.1273344826446927
2026-08-13,EOS,379465,0.17115981034050537
2026-08-13,IEL,316774,0.11380984129298218
2026-08-13,APX,307654,0.11457240443865861
2026-08-13,ETHI,300081,0.1330424315226906
2026-08-13,ALD,263377,0.11052231646520243
2026-08-13,VBND,248778,0.21232642561361087
2026-08-13,IRE,245711,0.13154435029888248
2026-08-13,AYA,222249,0.1363795225087514
2026-08-13,S32,3722388,0.08296890299843855
2026-08-13,MEK,2740884,0.0918484273733661
2026-08-13,SIG,2662030,0.023060451553709765
2026-08-13,SGQ,2022859,0.0436047825886972
2026-08-13,MI6,1982917,0.08732995100302375
2026-08-13,CXO,1960580,0.0605715210111805
2026-08-13,TCL,1946708,0.06239081234064326
2026-08-13,BPT,1931359,0.08465920778052116
2026-08-13,IAG,1852829,0.07925005685005466
2026-08-13,MPL,1850823,0.06720482289628679
2026-08-13,PDI,1799841,0.036433459085720744
2026-08-13,AUZ,1628850,0.0754583962065475
2026-08-13,MYR,1611523,0.09311145683469445
2026-08-13,TAH,1556739,0.06790146415346789
2026-08-13,VCX,1550304,0.0334093029211066
2026-08-13,MGR,1523861,0.03861923424034968
2026-08-13,EQR,1472941,0.02855403396793515
2026-08-13,ARU,1421972,0.023416609806480703
2026-08-13,EVN,1405964,0.06922212333358402
2026-08-13,ANZ,1318818,0.04372854866973942
2026-08-13,FMG,1315332,0.042719941117562284
2026-08-13,SCG,1304953,0.024984850158516612
2026-08-13,ORG,1116647,0.06481779187963273
2026-08-13,WBC,1032793,0.030195947783057796
2026-08-13,AGE,1025280,0.021492683834389355
2026-08-13,GPT,983285,0.05133099735884861
2026-08-13,AMP,891936,0.036663058290159985
2026-08-13,DXS,865590,0.08070092291111536
2026-08-13,YAL,865562,0.06555105639426612
2026-08-13,BHP,819157,0.016120721396714145
2026-08-13,QAN,808238,0.05341252875392099
2026-08-13,SUN,791681,0.07468326493592709
2026-08-13,RSG,788231,0.036877725494816535
2026-08-13,LYC,771004,0.07660228764958017
2026-08-13,JDO,737456,0.06576886292184213
2026-08-13,ALK,731630,0.05355199957971748
2026-08-13,NST,726216,0.05096949887169898
2026-08-13,GLN,724957,0.057205899822199126
2026-08-13,OBM,710159,0.0367196764843446
2026-08-13,NIC,682535,0.01571960110995421
2026-08-13,CBA,681119,0.04070118438839722
2026-08-13,STO,675941,0.020812446193648818
2026-08-13,A4N,670372,0.04617216518723339
2026-08-13,SPK,641465,0.03393761081763584
2026-08-13,BXB,637216,0.04770653442619601
2026-08-13,HVN,637135,0.05113415710539215
2026-08-13,AIS,616197,0.041159791640345236
2026-08-13,VEA,609797,0.03712567594328673
2026-08-13,SYR,604165,0.026019976970882996
2026-08-13,GMG,600101,0.029347762313095042
2026-08-13,VAU,599109,0.05790921611619528
2026-08-13,WDS,576590,0.03032928076530054
2026-08-13,NAB,573569,0.018399101584132205
2026-08-13,LKE,561628,0.0232541798830201
2026-08-13,EDV,560209,0.0311968029651264
2026-08-13,LIN,543020,0.029362012304765997
2026-08-13,AZJ,542958,0.03225542986021763
2026-08-13,MTS,527855,0.047998767387688865
2026-08-13,NMG,513283,0.004724517542358649
2026-08-13,GEM,501541,0.06500360429452971
2026-08-13,SVL,496633,0.022377163948133424
2026-08-13,RWC,488771,0.06534032735379545
2026-08-13,WCN,486250,0.014713060123660998
2026-08-13,TVN,486188,0.020902584410097267
2026-08-13,OML,479638,0.09080411200688106
2026-08-13,CPU,474960,0.08211801830217262
2026-08-13,CXU,460270,0.022595738352533118
2026-08-13,TLC,456813,0.02052380302006203
2026-08-13,COL,444228,0.033073756668499314
2026-08-13,APA,441883,0.03338111639847594
2026-08-13,IMM,431891,0.029306151593359673
2026-08-13,VUL,425644,0.08892394280502686
2026-08-13,RMS,409260,0.021664143248689115
2026-08-13,CLW,406621,0.056538202778146855
2026-08-13,FFM,394959,0.05137437479708105
2026-08-13,TCG,383207,0.03555772700342999
2026-08-13,GGP,379747,0.056286552744619876
2026-08-13,DNL,375232,0.021415651351917555
2026-08-13,AMI,369693,0.021831380657204816
2026-08-13,NEC,356117,0.02245715134917496
2026-08-13,IPX,355113,0.09803247576387603
2026-08-13,BOQ,353746,0.05347881105107114
2026-08-13,4DX,349279,0.05824822637119987
2026-08-13,MSB,344622,0.026534937556136274
2026-08-13,SDF,343852,0.030922175252204327
2026-08-13,IGO,325036,0.04292219930916304
2026-08-13,WGX,317549,0.0334678352480584
2026-08-13,MEI,315543,0.010856015935373437
2026-08-13,WOW,309848,0.02536412941569791
2026-08-13,WTC,302675,0.0900007674039168
2026-08-13,AAU,300000,0.009148870699401672
2026-08-13,PDN,296040,0.06588059468012061
2026-08-13,BML,292577,0.05056562486371938
2026-08-13,TLX,285370,0.0839856358987564
2026-08-13,SMR,284853,0.03160146924549779
2026-08-13,A1M,278124,0.03486924380230516
2026-08-13,BTR,275255,0.02507018620658456
2026-08-13,STX,274853,0.007636084603968989
2026-08-13,EIQ,274042,0.03700146251790477
2026-08-13,PRU,273795,0.020630585698865635
2026-08-13,RGN,271701,0.02365204056615231
2026-08-13,CSL,270884,0.056562377196248834
2026-08-13,HLI,270788,0.09875704700411725
2026-08-13,CU6,269167,0.07214702278107103
2026-08-13,BWP,268604,0.03421108861439333
2026-08-13,SLC,267707,0.052010836241406844
2026-08-13,TPG,263953,0.013446207173463629
2026-08-13,PNV,257601,0.03728792263306034
2026-08-13,ORI,257319,0.05551141169731642
2026-08-13,RIO,255259,0.06865100494239149
2026-08-13,DVP,247317,0.07494784429526785
2026-08-13,WHC,246334,0.02995584090917844
2026-08-13,LLC,245693,0.0355617505816057
2026-08-13,SFR,241496,0.051716269336658634
2026-08-13,SEK,238759,0.0666980119210485
2026-08-13,MAH,237283,0.01101088452731525
2026-08-13,BKT,229550,0.010685521352805866
2026-08-13,TUA,225025,0.04103329160553165
2026-08-13,SPL,222088,0.046553966260184425
2026-08-13,KRR,221469,0.0142096010698562
2026-08-13,RML,219889,0.009632568647984042
2026-08-13,EUR,216301,0.012530242059939191
2026-08-13,WAF,213442,0.018661546549567632
2026-08-13,RIM,212540,0.007663822421946388
2026-08-13,NHC,211775,0.025098573484428906
2026-08-13,IMD,204960,0.04004362121085842
2026-08-13,SGH,204060,0.05013781794255599
2026-08-13,DRR,201387,0.03803655214692933
2026-08-13,AMC,196862,0.14032509600028711
2026-08-13,IESG,180000,1.0759666529241814
2026-08-13,AOV,149779,0.11190066680780977
2026-08-13,QUAL,140084,0.10050272022560638
2026-08-13,QHAL,140014,0.30880394502586656
2026-08-13,TPW,132816,0.11395943829604283
2026-08-13,COH,127252,0.19457814569008844
2026-08-13,NCK,126070,0.14739736898443914
2026-08-13,PGA1,112300,0.10045561137128538
2026-08-13,GLIN,102406,0.18003837089096386
2026-08-13,DHHF,84141,0.23163505980430127
2026-08-13,VVLU,57295,0.3621283578327488
2026-08-13,SEMI,53849,0.20003260016154467
2026-08-13,GXLD,53254,0.46043986039301577
2026-08-13,WDMF,45707,1.6112997919379664
2026-08-13,OZR,40000,0.2465634145383775
2026-08-13,AINF,38750,0.3832435439039848
2026-08-13,OZBD,37074,0.11713150831570837
2026-08-13,IBIT,36697,1.9561300639658847
2026-08-13,WDIV,36017,0.1951758292154866
2026-08-13,EXUS,24525,0.8656298873675216
2026-08-13,GDX,23812,0.19048484520746467
2026-08-13,IEM,20281,0.1097174045149948
