Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-07-01,AGE,8364677,0.1885195544286261
2026-07-01,LTR,5394721,0.16969275661133218
2026-07-01,PLS,5394446,0.16744524924060772
2026-07-01,S32,5023898,0.11197846807910661
2026-07-01,MI6,3797193,0.16723275792129716
2026-07-01,BPT,3675444,0.16110944536032393
2026-07-01,RSG,3656147,0.1710544059224986
2026-07-01,JDO,3327438,0.2967523671960477
2026-07-01,ORA,3226725,0.2633324325758738
2026-07-01,IMM,2088657,0.14172672889347504
2026-07-01,COL,1975524,0.14708212915165286
2026-07-01,HLS,1700331,0.2341551153109878
2026-07-01,CSC,1674029,0.8182174913843288
2026-07-01,ZIP,1635638,0.13041760865870644
2026-07-01,RRL,1434601,0.18944824483764885
2026-07-01,4DX,1421182,0.23783119528352076
2026-07-01,EMR,1320904,0.19990198067833725
2026-07-01,SBM,1312760,0.10851086884318577
2026-07-01,KAR,1220374,0.17175475373953875
2026-07-01,BOE,1204403,0.2900950374410502
2026-07-01,MTS,1137294,0.10341610888864217
2026-07-01,ING,1042864,0.28058144627635884
2026-07-01,GEM,1036738,0.13436928727482328
2026-07-01,A2M,1010390,0.13928226032598984
2026-07-01,IMU,1006941,0.24214914644999616
2026-07-01,SFIF,990275,17.57443902529058
2026-07-01,AGL,842021,0.12516157015542864
2026-07-01,CHN,820453,0.21064276421798095
2026-07-01,MTM,795913,0.10781080244401675
2026-07-01,ELV,727709,0.3750767417263241
2026-07-01,EIQ,692693,0.1048164754219526
2026-07-01,SHL,635500,0.12858178861873037
2026-07-01,PGA1,606157,0.635280354215197
2026-07-01,DGT,583427,0.104497658930006
2026-07-01,NWL,565558,0.23046682905108143
2026-07-01,ELD,518935,0.24091821858634138
2026-07-01,GDG,515266,0.12884306969572498
2026-07-01,ILU,492647,0.11425155698524231
2026-07-01,CYL,489369,0.18753721473759713
2026-07-01,CU6,478931,0.12840963631430768
2026-07-01,TLX,462170,0.13618115149910456
2026-07-01,CAR,455379,0.12019759971322497
2026-07-01,WTC,448302,0.13337994400584383
2026-07-01,IPX,443773,0.13075834702553954
2026-07-01,GNC,424140,0.19077592853078704
2026-07-01,PNR,417141,0.10681063417173053
2026-07-01,EOS,400699,0.18490770756592637
2026-07-01,AAA,345794,0.34768183238301836
2026-07-01,SDR,339452,0.11991174363976158
2026-07-01,HLI,332384,0.12122125910829325
2026-07-01,IEL,323183,0.11611245221700599
2026-07-01,TPW,283913,0.2436044302263613
2026-07-01,VAS,266280,0.1133989224956011
2026-07-01,DTL,259477,0.1673204877800691
2026-07-01,CKF,251897,0.21322641152825245
2026-07-01,MFG,236838,0.12749033442686306
2026-07-01,SUL,230059,0.10187422645260853
2026-07-01,ASX,229601,0.11749714826298238
2026-07-01,IVV,216047,0.11028349668704387
2026-07-01,ARB,214750,0.2566935242003184
2026-07-01,HETH,211308,0.4819063447626791
2026-07-01,PGI2,208998,1.2652570881712222
2026-07-01,TLS,6071330,0.05450449536996314
2026-07-01,ARU,4803793,0.08970375933985968
2026-07-01,SIG,4768975,0.041312350705421434
