Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-04-08,SIG,11791607,0.10214752724946184
2026-04-08,DRO,11288590,1.2230952250989053
2026-04-08,ZIP,9607011,0.7560506097542367
2026-04-08,AIS,8839591,0.7383746663718133
2026-04-08,ARU,8476212,0.18111376854921127
2026-04-08,SGP,5704225,0.2345830521987872
2026-04-08,MPL,3512080,0.12752635686804784
2026-04-08,PLS,3293067,0.10223742581893117
2026-04-08,PEN,2852722,0.6673132540003246
2026-04-08,PDI,2842907,0.10784760164066386
2026-04-08,VEA,2648803,0.16126448935564738
2026-04-08,BPT,2532810,0.11102321632517921
2026-04-08,EVN,2516481,0.12389802167667226
2026-04-08,IAG,2486090,0.10510747095899464
2026-04-08,BGL,2380719,0.1597095245375448
2026-04-08,MI6,2375520,0.10895409134015113
2026-04-08,AZJ,2331515,0.13850798505693865
2026-04-08,RMS,2138200,0.11264970608294493
2026-04-08,BAP,2132057,0.3169152352804248
2026-04-08,CXU,2057771,0.10102082496237083
2026-04-08,SBM,2000150,0.16532954562654104
2026-04-08,FFM,1976199,0.2570544995799989
2026-04-08,LIN,1822625,0.10891386891420203
2026-04-08,FHNG,1655421,27.58077027912305
2026-04-08,CSC,1640481,0.9405762877036995
2026-04-08,IMM,1473828,0.10000723976776107
2026-04-08,MSB,1445739,0.112046543404022
2026-04-08,TCG,1427889,0.13549368080796517
2026-04-08,IGO,1289736,0.1703143825551714
2026-04-08,HLS,1280189,0.17630231332202667
2026-04-08,JHX,1267511,0.2944695520312496
2026-04-08,GEM,1247532,0.16168982490516876
2026-04-08,KAR,1226248,0.1718775788906163
2026-04-08,GGP,1195433,0.17765216878086207
2026-04-08,LYC,1129800,0.11225008506634943
2026-04-08,LLC,1124930,0.16282303558410577
2026-04-08,WHC,1033844,0.12514839116127824
2026-04-08,IPX,948831,0.27957440665968797
2026-04-08,ING,932247,0.2508200604746129
2026-04-08,SEMI,910878,4.3091551202741725
2026-04-08,SHL,861520,0.17431279705870745
2026-04-08,LKY,861340,0.22968866806900293
2026-04-08,BOQ,860080,0.13002565628672907
2026-04-08,WIRE,852681,2.847558580714723
2026-04-08,FLT,791107,0.37923061418872145
2026-04-08,AMC,745723,0.5195414974856033
2026-04-08,LOT,743980,0.27230238141824775
2026-04-08,GDG,736512,0.1841659782476193
2026-04-08,SDR,730990,0.2587854782839868
2026-04-08,EOS,697512,0.36149490138482504
2026-04-08,SEK,661737,0.1852462482593719
2026-04-08,SRG,627436,0.10013466142259264
2026-04-08,CAR,625914,0.1653750623313177
2026-04-08,ILU,625239,0.14500144979649915
2026-04-08,VUL,609114,0.1274554877851297
2026-04-08,FANG,593642,1.391424378833676
2026-04-08,TLX,592920,0.17495888531112808
2026-04-08,HMC,591846,0.143437575335682
2026-04-08,TYR,578802,0.108996645636055
2026-04-08,WEB,564001,0.15608566495245244
2026-04-08,RIO,562157,0.15119013623574473
2026-04-08,WTC,560463,0.1667586155925344
2026-04-08,IVV,545586,0.2797585242535559
2026-04-08,GCQF,540559,0.8832088302746954
