Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-06-02,ARU,27948101,0.5218896247423842
2026-06-02,PDI,13064488,0.2670223624316137
2026-06-02,AMP,6595728,0.26052155511386255
2026-06-02,IMM,6064540,0.41151199859222226
2026-06-02,PLS,4986095,0.154799619226892
2026-06-02,CWY,4880138,0.2177457048515046
2026-06-02,SGP,4687627,0.19277602991281798
2026-06-02,EDV,4311914,0.24012097531558763
2026-06-02,ZIP,3527094,0.28110545053516905
2026-06-02,OOO,3353899,22.254541897958195
2026-06-02,CNI,3265991,0.3836050052961304
2026-06-02,QAN,3163604,0.20906724209455563
2026-06-02,TCL,3136424,0.10052048956735664
2026-06-02,4DX,3098580,0.5206842664193069
2026-06-02,MTS,2929952,0.2664255988957076
2026-06-02,AIS,2903530,0.24253305328838753
2026-06-02,TLC,2505537,0.11256936174644143
2026-06-02,JDO,2102669,0.1875232545819776
2026-06-02,GEM,2078610,0.2694039807765515
2026-06-02,GPT,2006184,0.10472998734381621
2026-06-02,WEB,1970315,0.544424090045705
2026-06-02,NST,1786307,0.12493340282959474
2026-06-02,NXT,1763892,0.23222718145528928
2026-06-02,ATEC,1753171,6.660556876139554
2026-06-02,DRO,1604091,0.17374344611560164
2026-06-02,TUA,1597327,0.291272456750979
2026-06-02,LOT,1574318,0.576212452632615
2026-06-02,MSB,1489614,0.11506251348781685
2026-06-02,HLS,1476460,0.20332550635850372
2026-06-02,SDR,1471190,0.519699274493539
2026-06-02,IGO,1245322,0.16444935049682352
2026-06-02,DYL,1229504,0.12603385416171478
2026-06-02,CTT,1169321,0.30671662458186905
2026-06-02,TPW,1167806,0.9709481226447011
2026-06-02,CSC,1118769,0.6059954095713257
2026-06-02,DGT,1085601,0.1961324076234284
2026-06-02,VNT,1071918,0.13082984935596764
2026-06-02,FFM,1021587,0.13288314337899793
2026-06-02,BOQ,905768,0.1369327023573598
2026-06-02,LLC,870996,0.1260684777733848
2026-06-02,WOR,833602,0.17011499956574455
2026-06-02,RRL,790089,0.10433630975827644
2026-06-02,BAP,784054,0.1165440970305007
2026-06-02,KAR,778377,0.1094986509723491
2026-06-02,IEL,776041,0.27881424310974756
2026-06-02,RWC,765395,0.10232022737633427
2026-06-02,USL,734353,0.11591629515449846
2026-06-02,QPON,718042,0.9344763714161283
2026-06-02,SHL,708940,0.14344102788884772
2026-06-02,AGL,707115,0.10510857054688177
2026-06-02,SRG,676897,0.10802831191224074
2026-06-02,SEMI,675776,2.753974985292322
2026-06-02,FLT,673158,0.3265280471210728
2026-06-02,CAR,627322,0.16558207261929012
2026-06-02,ASX,607619,0.3109459441831921
2026-06-02,GCQF,602851,0.9463316933783655
2026-06-02,NHF,555750,0.11367057893152974
2026-06-02,XRO,550650,0.322773969375799
2026-06-02,GDG,513984,0.12852250358938394
2026-06-02,IPX,503945,0.1484881125976243
2026-06-02,WTC,497718,0.14808231721183618
2026-06-02,SEK,485211,0.1358296685302138
2026-06-02,OZBD,478253,1.789251546088829
2026-06-02,TNE,448254,0.13692641285284649
2026-06-02,ORE,444300,1.2012587504589212
2026-06-02,PNR,442449,0.11287154583685315
2026-06-02,CU6,429436,0.11513917574822058
2026-06-02,EML,424720,0.1092775263976998
2026-06-02,ELD,394848,0.1840965734159919
2026-06-02,SUL,372510,0.16495406872089857
2026-06-02,COH,370730,0.5668748306642448
2026-06-02,TLX,360326,0.10617220848403476
2026-06-02,ACL,358543,0.1912000882369239
2026-06-02,GNC,337756,0.15193655522866747
2026-06-02,360,331769,0.18336829263105403
2026-06-02,PME,306345,0.2932373968582721
2026-06-02,BMN,257925,0.12416209121878947
2026-06-02,NXG,248415,0.1906540738300773
2026-06-02,PGI2,228387,1.6198015701054418
2026-06-02,AUB,218229,0.16704541976054796
2026-06-02,WGN,212869,0.10658167437087177
2026-06-02,NDQ,209094,0.14563746239018788
2026-06-02,AMC,204838,0.14218003985008645
2026-06-02,TLS,5083172,0.045529572790281386
2026-06-02,EQR,4694681,0.09251922071926054
2026-06-02,S32,4145209,0.0923932280646871
2026-06-02,SCG,3994966,0.07648829260392405
2026-06-02,SIG,3821648,0.033105911112696625
2026-06-02,WBC,2921683,0.08542175179987438
2026-06-02,MEK,2786768,0.09459856648897555
2026-06-02,VCX,2549192,0.054935501509421114
2026-06-02,MPL,2353048,0.08544100333011953
2026-06-02,FMG,2132981,0.06927591111968623
2026-06-02,NAB,1984801,0.0647019331066812
2026-06-02,SGQ,1893554,0.04794328556387679
2026-06-02,TAH,1819560,0.0793651267907363
2026-06-02,ANZ,1808700,0.06000599510551332
2026-06-02,GMG,1808122,0.08842567282687087
2026-06-02,CXO,1712106,0.05289499257993461
2026-06-02,LTR,1572438,0.04946156415140097
2026-06-02,MYR,1537953,0.08886068915757879
2026-06-02,EVN,1526702,0.07516661460580028
2026-06-02,BPT,1511213,0.06624252423688436
2026-06-02,BHP,1506921,0.029655674806975806
2026-06-02,STO,1356158,0.04175655183675261
2026-06-02,MGR,1320511,0.033465731865280623
2026-06-02,RML,1312293,0.058799222927226065
2026-06-02,COL,1298980,0.09671193269502877
2026-06-02,NIC,1261336,0.029050083564396263
2026-06-02,WDS,1250937,0.0658006893853566
2026-06-02,DNL,1157638,0.06593981495386737
2026-06-02,SBM,1144825,0.09462960131585373
2026-06-02,RSG,1119047,0.052355093978539234
2026-06-02,YAL,1100566,0.08334846484897891
2026-06-02,TER,1095897,0.06013075883288506
2026-06-02,RMS,1034132,0.05445615646971926
2026-06-02,QBE,1024438,0.06856902426580608
2026-06-02,29M,995696,0.05689442572353314
2026-06-02,SKK,992009,0.03178774040687335
2026-06-02,VEA,967790,0.05892101456903438
2026-06-02,SUN,951509,0.08976064694734248
2026-06-02,LYC,944535,0.09384327677300792
2026-06-02,BGL,938919,0.06298698295316121
2026-06-02,QOR,903225,0.06572592591680566
2026-06-02,GMD,876574,0.07673574068919088
2026-06-02,AZJ,828698,0.04923034601995481
2026-06-02,IAG,825222,0.03529677612662356
2026-06-02,HVN,823869,0.06612075444020862
2026-06-02,BTR,813743,0.07411559657155997
2026-06-02,WOW,793071,0.06492072073996591
2026-06-02,AVE,790650,0.020641187322009032
2026-06-02,A4N,767546,0.05286506700876564
2026-06-02,CBA,765695,0.04575513732589138
2026-06-02,MEI,738865,0.025420086055116715
2026-06-02,RGN,723617,0.06299210764169966
2026-06-02,ORG,716669,0.04160034647349118
2026-06-02,WES,713444,0.06288217210487655
2026-06-02,OBM,688474,0.03571955016470976
2026-06-02,ORA,679079,0.05541951203811661
2026-06-02,A2M,649347,0.08951248319549929
2026-06-02,WAF,641776,0.056120759874857845
2026-06-02,BRN,632123,0.027775552162543467
2026-06-02,MI6,622008,0.027423586239945518
2026-06-02,IVR,618918,0.023791033078993686
2026-06-02,WHC,617349,0.07498037368687714
2026-06-02,APA,599825,0.045312510650366344
2026-06-02,SVL,598675,0.027765405248946776
2026-06-02,TCG,565101,0.05358620784749195
2026-06-02,CMW,550377,0.021015846289929856
2026-06-02,NVX,550113,0.06380135591018789
2026-06-02,WCN,524608,0.019809981596785084
2026-06-02,EWC,520275,0.013501748845306576
2026-06-02,HZN,519658,0.03192809478821933
2026-06-02,GGP,511994,0.07588836063465652
2026-06-02,SMR,501304,0.05561445004491799
2026-06-02,ALK,499870,0.03658821812926394
2026-06-02,LIN,497021,0.027168578589176793
2026-06-02,SDF,494157,0.04443891370736112
2026-06-02,CIA,487906,0.08711877180890926
2026-06-02,BXB,482797,0.03591767402214687
2026-06-02,BWP,482464,0.061449638342149275
2026-06-02,TWE,481523,0.05963596478071869
2026-06-02,SPK,479710,0.025379734335198474
2026-06-02,WGX,477444,0.0505321814164117
2026-06-02,NMG,470509,0.004330803911950377
2026-06-02,EIQ,466980,0.07066218034907734
2026-06-02,TYR,462248,0.0870180004567387
2026-06-02,PRU,461557,0.034447346355613986
2026-06-02,MAH,459782,0.021335732057239924
2026-06-02,SGR,447388,0.006741626425551526
2026-06-02,BML,444810,0.07687581592411917
2026-06-02,AI1,440590,0.04223133310161295
2026-06-02,TPG,436882,0.02225549958650645
2026-06-02,DTR,433644,0.01134766627657134
2026-06-02,NEC,430389,0.027140829873384485
2026-06-02,MLX,427122,0.0481866062218658
2026-06-02,DXS,412154,0.03842605411512129
2026-06-02,14D,405801,0.06690498577148958
2026-06-02,EMR,402733,0.06094850525437791
2026-06-02,NTU,400193,0.004193069341314397
2026-06-02,INR,383528,0.012473940162106912
2026-06-02,SRJ,377040,0.02241327452886823
2026-06-02,PNV,371183,0.053728995565650896
2026-06-02,VUL,365730,0.07652803177673717
2026-06-02,AW1,361940,0.029457514222152405
2026-06-02,ADO,355309,0.011950636894170263
2026-06-02,CPU,351387,0.06075291413412821
2026-06-02,NHC,350910,0.04158819700824435
2026-06-02,SYR,341813,0.014721088425096507
2026-06-02,DRR,340474,0.06430632094263093
2026-06-02,RIO,337333,0.09072451686417225
2026-06-02,ING,333747,0.0897942741818645
2026-06-02,BOE,328999,0.0792433904789909
2026-06-02,PEN,328419,0.061889444085656775
2026-06-02,QUB,324989,0.01835668747145848
2026-06-02,HTG,324208,0.02691914085432398
2026-06-02,CLW,317659,0.04416857210105566
2026-06-02,AZY,311916,0.04704862201828419
2026-06-02,BEN,309073,0.0533075628973636
2026-06-02,TTT,308996,0.019238940090929538
2026-06-02,INA,304248,0.0746468333891158
2026-06-02,STK,291508,0.011059905315004346
2026-06-02,SFR,290203,0.062148440645569736
2026-06-02,CMM,285605,0.06252465737432399
2026-06-02,SLC,284493,0.05527206548512573
2026-06-02,A1M,276547,0.03467153056117445
2026-06-02,AT4,275675,0.017949124440440153
2026-06-02,KAU,274058,0.04527471649037722
2026-06-02,CAT,273540,0.0890714252147014
2026-06-02,SKY,270994,0.027417922949143077
2026-06-02,PPS,268123,0.05500269934235195
2026-06-02,CBE,267026,0.027700558779149797
2026-06-02,ILU,264985,0.061453634808969565
2026-06-02,VAU,262224,0.025346283041738974
2026-06-02,QPM,257428,0.006504126620205012
2026-06-02,BKT,253639,0.011809663099373698
2026-06-02,EUR,246407,0.014356319326842826
2026-06-02,L1G,246350,0.009598482693051639
2026-06-02,JGH,245856,0.012866358544794983
2026-06-02,ALQ,241920,0.04766496889178078
2026-06-02,HLI,241642,0.08813668677495852
2026-06-02,PDN,241182,0.05367252258526162
2026-06-02,IMD,238231,0.04654387160755276
2026-06-02,JHX,235320,0.06982945014388243
2026-06-02,REH,235041,0.03821233513544382
2026-06-02,TM1,230329,0.02234360267283692
2026-06-02,GLN,224726,0.017814611881478565
2026-06-02,PYC,224708,0.022847545817680573
2026-06-02,CSL,221288,0.04620640320212162
2026-06-02,WPR,220831,0.03381410884186372
2026-06-02,ASB,220781,0.05231154706586447
2026-06-02,VGN,213758,0.027256990565079638
2026-06-02,ELS,212962,0.09658278608779575
2026-06-02,WJL,209964,0.053489875688773794
2026-06-02,NAG,208984,0.016529692597721853
2026-06-02,PNI,200708,0.0832865084981282
2026-06-02,ANN,193296,0.1368419301412092
2026-06-02,JBH,182316,0.16675145122539717
2026-06-02,WBND,180447,1.5425471848195447
2026-06-02,GTK,173866,0.15460393445698753
2026-06-02,DMP,152282,0.16072510514490262
2026-06-02,BGBL,147084,0.293967426025223
2026-06-02,GLIN,142433,0.27012185760954116
