Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-08-20,LIN,8542518,0.4619084354714099
2026-08-20,LTR,8009405,0.2519385179078931
2026-08-20,PDI,6777084,0.13718579176410176
2026-08-20,SGP,5228273,0.21500979327928155
2026-08-20,IEL,5086165,1.8273457778729338
2026-08-20,ZIP,4961412,0.3982121503962574
2026-08-20,MPL,4032623,0.1464276781315624
2026-08-20,FMG,4009310,0.13021616376857986
2026-08-20,SDF,3778054,0.3397556154982131
2026-08-20,PLS,3763291,0.11674109071436152
2026-08-20,TLC,3399910,0.15275196442732383
2026-08-20,MEK,3345818,0.10786200524189955
2026-08-20,GMD,3339484,0.2845648279592566
2026-08-20,SVL,3193128,0.14387515280574464
2026-08-20,BTR,2781390,0.25323346422939313
2026-08-20,EVN,2552677,0.12568011849862673
2026-08-20,EXR,2522922,0.13497522465194126
2026-08-20,BXB,2311098,0.1730252791821184
2026-08-20,OBM,2230104,0.11531037050356725
2026-08-20,MTS,2045020,0.18595720279844177
2026-08-20,HLS,1774000,0.24430018305947038
2026-08-20,WHC,1765771,0.2147294127405917
2026-08-20,JDO,1760527,0.15686027654608414
2026-08-20,ORA,1747100,0.14258050901558364
2026-08-20,SHL,1678171,0.3395471735453712
2026-08-20,LOT,1640808,0.38258475147682225
2026-08-20,QAN,1556613,0.10286900222611062
2026-08-20,DRO,1439185,0.15574065170467485
2026-08-20,LLC,1213600,0.1756571839891111
2026-08-20,DOW,1097603,0.16655314119359646
2026-08-20,14D,1028202,0.1440482892412516
2026-08-20,LYC,1022022,0.1015419157724204
2026-08-20,IPX,965439,0.2665190386412232
2026-08-20,IPH,892255,0.34813843918533327
2026-08-20,A2M,849785,0.11714286126260282
2026-08-20,BOE,791096,0.19054504492222707
2026-08-20,CAR,774800,0.20450506606664434
2026-08-20,PGF,753450,0.1363611654607196
2026-08-20,CIA,689305,0.12307986579738761
2026-08-20,ARF,681995,0.167034222616747
2026-08-20,CSL,659296,0.13766538088620248
2026-08-20,TLX,569745,0.16767843895692247
2026-08-20,AUE,553349,0.13438048906494673
2026-08-20,IRE,490944,0.26283279752690986
2026-08-20,360,489595,0.27828138640406824
2026-08-20,CMM,463792,0.1015333621363508
2026-08-20,MP1,447933,0.18974999287377967
2026-08-20,PGA1,431295,0.38580590299535644
2026-08-20,HLI,420656,0.15341427376606034
2026-08-20,SUL,418511,0.1853241315788891
2026-08-20,NEM,351614,0.4568504102765213
2026-08-20,EOS,335351,0.1512619439408083
2026-08-20,GBND,320000,3.2681474097889183
2026-08-20,HSN,312426,0.15275620274617444
2026-08-20,ALD,281286,0.11803756709671281
2026-08-20,GNC,257631,0.11588106107255905
2026-08-20,FAL,246217,0.11516766798632436
2026-08-20,TPW,222107,0.19057334177824345
2026-08-20,VBND,213898,0.182557130396981
2026-08-20,TLS,6448055,0.057886490092412646
2026-08-20,SIG,5548483,0.04806501933414808
2026-08-20,S32,4142977,0.09234347865879698
2026-08-20,VCX,3501976,0.07546815141188129
2026-08-20,ARU,3033769,0.049959200965980465
2026-08-20,TCL,2906022,0.09313624501454805
2026-08-20,SCG,2771572,0.05306498481059488
2026-08-20,SGQ,2747796,0.059081061015970944
2026-08-20,BHP,2296556,0.04519541363615553
2026-08-20,MGR,2182372,0.05530788928096486
2026-08-20,AR1,1973235,0.07432548390241103
2026-08-20,NAB,1938792,0.06219309439405346
2026-08-20,RMS,1846442,0.09774125003273229
2026-08-20,WBC,1748253,0.05111397569462045
2026-08-20,SPK,1688282,0.08932094107460248
2026-08-20,MYR,1592477,0.0920110066351791
2026-08-20,BPT,1568186,0.06873987923141393
2026-08-20,GBR,1533600,0.07780301399460306
2026-08-20,AZJ,1527939,0.09077005817243886
2026-08-20,RSG,1503007,0.07031882730162568
2026-08-20,CXO,1474993,0.04556945877793518
2026-08-20,STO,1390677,0.042819403224904184
2026-08-20,AMP,1370507,0.05633473481065042
2026-08-20,GPT,1305547,0.06815422752188095
2026-08-20,ANZ,1291959,0.0428379746187934
2026-08-20,MI6,1253469,0.05520422002222443
2026-08-20,GMG,1222257,0.059774117892682416
2026-08-20,IAG,1220012,0.052182916155645714
2026-08-20,BGL,1195663,0.08016500763434248
2026-08-20,AIS,1194874,0.07981337928692589
2026-08-20,VEA,1160573,0.07065803391379116
2026-08-20,NMG,1160260,0.01066885651023053
2026-08-20,NST,1109687,0.07788342627322867
2026-08-20,WDS,1024153,0.053871596600053494
2026-08-20,EQR,993253,0.01925493275070318
2026-08-20,DXS,992303,0.09251466387951397
2026-08-20,A4N,956239,0.06586138004939776
2026-08-20,ORG,932236,0.05411332232182713
2026-08-20,FAU,924680,0.02456981158299292
2026-08-20,ALK,900514,0.06591354284205092
2026-08-20,SBM,888376,0.07343189282080044
2026-08-20,EDV,883761,0.0492146998446349
2026-08-20,NTU,883313,0.009255016102441681
2026-08-20,NIC,882523,0.020325565033822615
2026-08-20,TAH,882279,0.03848303144705535
2026-08-20,HVN,877710,0.07044183890851036
2026-08-20,CBA,843597,0.05041027639296324
2026-08-20,MSB,821300,0.06323782061172739
2026-08-20,LKE,808258,0.033465882975724254
2026-08-20,COL,759904,0.05657653274313934
2026-08-20,DNL,753015,0.04299097093696124
