Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-01-15,S32,6778986,0.15109790593075548
2026-01-15,LKE,4878348,0.21160723414715096
2026-01-15,TWE,4643091,0.575040468159718
2026-01-15,EUR,4623065,0.26927572329334276
2026-01-15,LOT,3982295,0.1465506785547636
2026-01-15,RML,3696775,0.18305451281267032
2026-01-15,PLS,3658946,0.11360171578714974
2026-01-15,LTR,2986025,0.10157756571740656
2026-01-15,CNI,2488413,0.29977559413073435
2026-01-15,ZIP,2478757,0.19507271733972018
2026-01-15,ALK,2473225,0.18102885906885552
2026-01-15,SVL,2419786,0.11271896907307077
2026-01-15,BPT,2293949,0.10055298110238373
2026-01-15,DYL,2013054,0.20664625597064884
2026-01-15,NEC,1603458,0.10111592254243797
2026-01-15,LYC,1459275,0.1449847255135396
2026-01-15,LKY,1413279,0.39122744472653737
2026-01-15,HLS,1412626,0.19454098704085196
2026-01-15,4DX,1367574,0.25530481156976187
2026-01-15,TER,1273189,0.1589566381659022
2026-01-15,IGO,1271081,0.16785092119054584
2026-01-15,WHC,1252176,0.15157781236895
2026-01-15,MTS,1217662,0.11079836350996715
2026-01-15,SFR,1168086,0.2528747671317721
2026-01-15,PDN,980016,0.21810683548993665
2026-01-15,CIA,918813,0.17230403661258198
2026-01-15,CU6,916461,0.24634057067929865
2026-01-15,BML,874441,0.16726572974972903
2026-01-15,FUEL,705724,3.3123783363085995
2026-01-15,BEN,602052,0.10599656258541273
2026-01-15,ILU,537555,0.12509893295012062
2026-01-15,GDG,536602,0.13427026639221654
2026-01-15,BOE,534358,0.12872254064230215
2026-01-15,ABB,507565,0.17348139471556118
2026-01-15,CSC,465746,0.22714869834069948
2026-01-15,IPX,434732,0.12926038805726806
2026-01-15,CAT,429435,0.139834713340189
2026-01-15,TLX,417368,0.12319842835634358
2026-01-15,FOOD,353591,4.630271405499923
2026-01-15,OM1,350090,0.11564938324529783
2026-01-15,SS1,315457,0.23631344759158981
2026-01-15,WIRE,309431,1.2672769491451428
2026-01-15,ROC,299121,0.15007574605438376
2026-01-15,SLX,282814,0.10173998381399864
2026-01-15,IPH,281124,0.1075123495080376
2026-01-15,360,223001,0.12411595191949915
2026-01-15,WBT,218601,0.10387031125869814
2026-01-15,MIN,212345,0.10744474462553134
2026-01-15,BANK,202716,1.2354499464995494
2026-01-15,TLS,3593783,0.03193072438192344
2026-01-15,VCX,2961557,0.06438586046365087
2026-01-15,SCG,2830530,0.05426195368278171
2026-01-15,NIC,2482066,0.057178130971584556
2026-01-15,FMG,2400440,0.07796256417105432
2026-01-15,STM,2030999,0.02990951756216298
2026-01-15,BHP,1819104,0.0358167965728219
2026-01-15,EDV,1769556,0.09854266866072699
2026-01-15,PDI,1744155,0.06641117286870277
2026-01-15,AZJ,1574461,0.08994637993523732
2026-01-15,SIG,1525218,0.013212554252899515
2026-01-15,STO,1481274,0.045608914717484156
2026-01-15,BGL,1476115,0.09968705612684789
2026-01-15,MMI,1357964,0.022222394543986907
2026-01-15,CWY,1326380,0.059210246334779934
2026-01-15,MGR,1281024,0.032465012178610586
2026-01-15,STX,1226315,0.03407001230154385
2026-01-15,HGO,1217267,0.03565419300808987
