Date,Code,Gross_num,PctGrossVsIssuedPct_num
2025-10-06,EUR,5778863,0.39945108658849554
2025-10-06,PLS,5056745,0.15708012573825533
2025-10-06,PDI,4228144,0.16122767191766343
2025-10-06,BRN,4110774,0.20193003509848462
2025-10-06,SVL,2857768,0.13396404733068512
2025-10-06,DRO,2264518,0.2588852394851889
2025-10-06,BGL,2107494,0.14232622300091466
2025-10-06,DYL,1998928,0.20541903336876882
2025-10-06,TWE,1750766,0.21576398092374224
2025-10-06,MSB,1701789,0.1329556739644764
2025-10-06,BOE,1653131,0.3984201725323419
2025-10-06,ILU,1323803,0.308073299915671
2025-10-06,AIS,1310560,0.13491147726224942
2025-10-06,MTS,1230057,0.11192621813276564
2025-10-06,DGT,1090663,0.19790832851412535
2025-10-06,NVX,1072339,0.15851240283103707
2025-10-06,CTT,956372,0.25085942327608185
2025-10-06,IGO,916711,0.1210550592885162
2025-10-06,NXG,907955,0.7914361665290375
2025-10-06,PDN,902529,0.20722296532706824
2025-10-06,EMR,878670,0.13314387153512175
2025-10-06,GGP,876092,0.13061346475389263
2025-10-06,AW1,849202,0.10078046309766955
2025-10-06,IPH,796956,0.30478583121514924
2025-10-06,ING,686754,0.1847704308098415
2025-10-06,PFE,658498,0.13898705605077732
2025-10-06,PEN,631534,0.1650557685836445
2025-10-06,OM1,554104,0.2552396025931954
2025-10-06,STN,541399,0.1176800284202793
2025-10-06,AVM,523979,0.17609720213080238
2025-10-06,SLZ,474861,0.10257510360633915
2025-10-06,JHX,462235,0.10749112832221298
2025-10-06,REG,444516,0.1475574968045574
2025-10-06,WSR,409478,0.10269689436157564
2025-10-06,EOS,346486,0.17957099290223322
2025-10-06,LKY,315277,0.1144800978388586
2025-10-06,CNB,274526,0.1202011346796912
2025-10-06,IVV,207021,0.11543382097595585
2025-10-06,MTH,206961,0.11268913371638015
2025-10-06,VAU,5518457,0.08112427186561831
2025-10-06,TLS,4173900,0.03666130323221811
2025-10-06,DTR,2769685,0.08195473153262159
2025-10-06,SIG,2627237,0.022759049131156967
2025-10-06,ARU,2491215,0.08633919475883431
2025-10-06,S32,2162599,0.04806261690768588
2025-10-06,ADN,2021173,0.05295636265530636
2025-10-06,MGR,1874973,0.04751747139754292
2025-10-06,HRZ,1786531,0.0596568200280754
2025-10-06,MYR,1637028,0.09473229055590025
2025-10-06,RSG,1610018,0.07559848871257666
2025-10-06,LOT,1560056,0.05745164625767495
2025-10-06,RMS,1475579,0.07708110902727036
2025-10-06,MI6,1337764,0.06470964206138498
2025-10-06,WWI,1278726,0.03337403742566132
2025-10-06,LTR,1272005,0.04327918425381452
2025-10-06,ENV,1259997,0.07979570295772648
2025-10-06,CWY,1242326,0.05564017893997922
2025-10-06,HGO,1215994,0.046516876080561806
2025-10-06,WCN,1210287,0.049431848176418824
2025-10-06,AGY,1148686,0.07478809452830858
2025-10-06,DNL,1139328,0.06310270554522679
2025-10-06,IVR,1133415,0.06541274049524295
2025-10-06,SGQ,1123588,0.03821703841720144
2025-10-06,SKK,1118798,0.053915905532842
2025-10-06,NIC,1073434,0.024728169936396493
2025-10-06,TMG,1047707,0.086693708275658
2025-10-06,INR,1045177,0.039177345443316795
2025-10-06,TAH,1020542,0.044580350338260466
2025-10-06,IXR,1015390,0.01775601911469286
