Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-04-07,BPT,8500492,0.3726106427984947
2026-04-07,ARU,7948477,0.1698374962420394
2026-04-07,SGP,5048765,0.20762762751020686
2026-04-07,ZIP,4149874,0.32658594521264245
2026-04-07,EVN,3592290,0.17690594917974775
2026-04-07,MYR,3099892,0.179107254535129
2026-04-07,PEN,2518962,0.5892395855338044
2026-04-07,SUN,2502696,0.23109611995716714
2026-04-07,FBU,2356785,0.2192567459361134
2026-04-07,AAA,2340963,2.3733429690620778
2026-04-07,RMS,2051241,0.10732207357151209
2026-04-07,HLS,1832637,0.2523831579396003
2026-04-07,QAN,1778644,0.11754195397022787
2026-04-07,MSB,1704654,0.13211277305228655
2026-04-07,IMM,1636950,0.11107595400401982
2026-04-07,SDR,1365610,0.4834539966338735
2026-04-07,FFM,1274859,0.16582755192167273
2026-04-07,SMI,1255984,0.12990745026080572
2026-04-07,CSC,1244805,0.7137489998996409
2026-04-07,BOE,1095557,0.26391086211577
2026-04-07,LOT,1024435,0.37495106065781686
2026-04-07,SHL,906881,0.18349076482193993
2026-04-07,KAR,850706,0.11923957276808661
2026-04-07,BEMG,826815,70.34867396686832
2026-04-07,NXT,814854,0.1271519485868297
2026-04-07,LLC,806205,0.11669058999500768
2026-04-07,ASB,749385,0.17755825319186364
2026-04-07,CAR,748650,0.19780359668315614
2026-04-07,BAP,705855,0.10492036723167544
2026-04-07,PNV,704083,0.10191650044546809
2026-04-07,HMC,667042,0.16166179568175504
2026-04-07,ING,588508,0.15833744935601135
2026-04-07,INA,579569,0.14219646663411578
2026-04-07,GDG,562257,0.14059324278704444
2026-04-07,HACK,550168,0.5842832408824609
2026-04-07,ILU,533206,0.12365774214371165
2026-04-07,IPH,434789,0.16612137829565232
2026-04-07,WEB,430007,0.1190032083794341
2026-04-07,CU6,413328,0.11103264911598036
2026-04-07,NUF,409293,0.10654401041694936
2026-04-07,GYG,403557,0.39403240535421336
2026-04-07,EOS,348754,0.18074641416572515
2026-04-07,TPW,324998,0.2702128589536983
2026-04-07,ASX,277393,0.1419544620803632
2026-04-07,FLT,272339,0.1305503379916272
2026-04-07,GNC,263932,0.11872748047292324
2026-04-07,AMC,220621,0.15370555114535997
2026-04-07,MIN,218013,0.11031270390188593
2026-04-07,VLUE,217142,1.830912095106044
2026-04-07,DMP,205424,0.21713710732094332
2026-04-07,BBOZ,204787,2.137011145930186
2026-04-07,SIG,4310908,0.03734423920335227
2026-04-07,DTR,3612187,0.09911339206658087
2026-04-07,TLS,3290757,0.029284478062636354
2026-04-07,VCX,2645424,0.05700931673450208
2026-04-07,STO,2318223,0.07137885030258431
2026-04-07,MGR,2301297,0.058321807500562046
2026-04-07,CXO,2116314,0.07256464284562826
2026-04-07,LTR,2097257,0.06596992164236347
2026-04-07,EQR,2006989,0.03968182944259883
2026-04-07,SCG,1853271,0.035483039035217545
2026-04-07,AMP,1835144,0.07248548890097867
2026-04-07,S32,1577388,0.03515865405833594
2026-04-07,NTU,1550006,0.01624037061481176
2026-04-07,FMG,1540798,0.050042726729113064
2026-04-07,VEA,1522564,0.0926967788738128
2026-04-07,PDI,1496162,0.056757918344110064
2026-04-07,MI6,1444884,0.06627013172354808
2026-04-07,PLS,1317291,0.04089696349768943
2026-04-07,MPL,1315921,0.0477821151728202
2026-04-07,DNL,1312941,0.07451103443541399
2026-04-07,MEK,1307049,0.04436858817484951
2026-04-07,BGL,1224993,0.08217813592944846
2026-04-07,NEC,1201056,0.07573998537232056
2026-04-07,NAB,1178714,0.03842466977543339
2026-04-07,NIC,1153798,0.0265733542184107
2026-04-07,BHP,1127998,0.022198603557133448
2026-04-07,WDS,1093802,0.05753521212585591
2026-04-07,EDV,1078606,0.06006518791915717
2026-04-07,SVL,1074564,0.04991759998618649
2026-04-07,SBM,1060701,0.08767603148544745
2026-04-07,MMI,1011372,0.016458745739849432
2026-04-07,JDO,984265,0.08778013856252705
2026-04-07,LIN,964860,0.05765675087335956
2026-04-07,CWY,956975,0.04271982801778225
2026-04-07,AZJ,932243,0.05538162933261662
2026-04-07,NSR,930162,0.0662480309964965
2026-04-07,VAU,919893,0.08835135630357441
2026-04-07,ORG,912433,0.05296382142083302
2026-04-07,DRO,911401,0.09874840092964378
2026-04-07,ALK,889027,0.06507274651170332
2026-04-07,RSG,856820,0.0400866912852561
2026-04-07,DYL,856433,0.08779143472888734
2026-04-07,NST,854032,0.05967563038145798
2026-04-07,CXU,830132,0.040753135051306885
2026-04-07,AIS,826802,0.06906311060155927
2026-04-07,HZN,820594,0.05041778056845859
2026-04-07,MAH,818152,0.037965539873450804
2026-04-07,SDF,803795,0.07228426723370977
2026-04-07,IAG,798628,0.03376457381552557
2026-04-07,NHC,798246,0.09464936339497391
2026-04-07,TAH,788651,0.03439918805021047
2026-04-07,WBC,764499,0.022351789646327874
2026-04-07,LYC,757150,0.07522583812000927
2026-04-07,TWE,747099,0.09252718904748092
2026-04-07,QUB,732688,0.04138516882136925
2026-04-07,WHC,720698,0.08724159081365361
2026-04-07,WAF,705521,0.06175291179026038
2026-04-07,OBM,703068,0.03648086914990496
2026-04-07,RRL,698678,0.09226490209241373
2026-04-07,BNL,682222,0.015530565792057699
2026-04-07,GMD,679187,0.059456380763597244
2026-04-07,WGX,677070,0.07166039173517703
2026-04-07,TCL,675687,0.021655359107792347
2026-04-07,L1G,660183,0.025722569919816966
2026-04-07,TLC,640631,0.028782421806177485
2026-04-07,QPM,633083,0.01599535401393496
2026-04-07,SYR,570779,0.033202379409137034
2026-04-07,WOW,561186,0.04593863549313808
2026-04-07,RGN,545426,0.047460443632047315
2026-04-07,RWC,540093,0.07132375205619693
2026-04-07,SGQ,533625,0.013780024621333264
2026-04-07,PRN,522148,0.055636363410471575
2026-04-07,GMG,514197,0.025146652543666038
2026-04-07,BOQ,513301,0.07760010626643372
2026-04-07,SRG,503447,0.08034683201030861
2026-04-07,BC8,498415,0.0684381612450369
2026-04-07,CMW,496069,0.018942124858413803
2026-04-07,IFL,492276,0.07339448523627921
2026-04-07,ATX,490933,0.09568508026001181
2026-04-07,IGO,489831,0.06468398518873797
2026-04-07,EMR,489219,0.07405162757672626
2026-04-07,FRS,481964,0.042902067983753255
2026-04-07,GGP,480220,0.07136504052669249
2026-04-07,ANZ,459309,0.015238178584573572
2026-04-07,TCG,459217,0.04357551715826044
2026-04-07,GEM,456418,0.05915531345373691
2026-04-07,IMD,455285,0.08895033217694026
2026-04-07,BXB,446845,0.033075207753729664
2026-04-07,COL,445420,0.03316250370369037
2026-04-07,APA,444908,0.033609633623862274
2026-04-07,ORA,440336,0.03593573980761607
2026-04-07,MTS,433194,0.03939107906478576
2026-04-07,HVN,428598,0.03439772962881786
2026-04-07,DGT,424282,0.07665380758794756
2026-04-07,MLX,420453,0.04743422990574623
2026-04-07,PRU,412728,0.030611873035774676
2026-04-07,QOR,410408,0.029864591661728116
2026-04-07,A4N,408778,0.028154763833971128
2026-04-07,WC8,407628,0.03004308669843081
2026-04-07,GPT,402797,0.021027445494594284
2026-04-07,4DX,395359,0.06718931495763915
2026-04-07,CBA,391841,0.023414987383899077
