Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-05-25,ARU,51985656,1.1107931312552017
2026-05-25,MEK,5669183,0.19244392965746338
2026-05-25,PDI,5277319,0.10786202924180735
2026-05-25,AZJ,2772782,0.16472227192282635
2026-05-25,IMM,2606257,0.17684870194853516
2026-05-25,MYR,2602160,0.15034902295342265
2026-05-25,SBM,2479276,0.20493341727509845
2026-05-25,WHC,2277458,0.276146723569162
2026-05-25,CSC,1756874,0.9516330709871414
2026-05-25,ZIP,1673527,0.1331475296893316
2026-05-25,KAR,1201912,0.16906550247308755
2026-05-25,BAP,1152888,0.1713686696800219
2026-05-25,LLC,1142999,0.16543835336385135
2026-05-25,MTS,1121424,0.10197302236214793
2026-05-25,WEB,1043735,0.2883977829046898
2026-05-25,4DX,1038624,0.17455720561057123
2026-05-25,NHC,1030839,0.12217017302379983
2026-05-25,IGO,1022227,0.13498883518504964
2026-05-25,OOO,951701,6.314939650487003
2026-05-25,RRL,936083,0.12361575195637035
2026-05-25,GYG,922046,0.9108072128025604
2026-05-25,LOT,852111,0.31187915606963157
2026-05-25,AX1,659609,0.10971801699985285
2026-05-25,SEK,609548,0.17063649173917073
2026-05-25,TPW,537794,0.447137687826218
2026-05-25,APX,532853,0.1988109763935075
2026-05-25,PGA1,448271,0.5019124684387984
2026-05-25,NAN,444146,0.14863357496074997
2026-05-25,CAR,429945,0.11348427795024037
2026-05-25,CAT,415087,0.13516264779591564
2026-05-25,JHX,401986,0.11928633922122524
2026-05-25,IPX,373822,0.1101471851639943
2026-05-25,SDR,309718,0.1094081797032266
2026-05-25,SNAS,306968,5.966141436003645
2026-05-25,GNC,303706,0.13661946328792882
2026-05-25,PNI,286020,0.11868788070547576
2026-05-25,ELD,249654,0.11640035137469619
2026-05-25,RCKT,242408,161.60533333333333
2026-05-25,360,226027,0.12492482745078427
2026-05-25,ELV,224807,0.11663722057675299
2026-05-25,CGUN,201375,0.5083283558594842
2026-05-25,TLS,5622982,0.05036460860805851
2026-05-25,CXO,2893022,0.08937903215314215
2026-05-25,S32,2610156,0.058178185609558265
2026-05-25,SIG,2063488,0.017875442822079937
2026-05-25,VCX,2012662,0.04337319289365199
2026-05-25,MGR,1980269,0.05018598964728608
2026-05-25,CWY,1978878,0.0882950820089792
2026-05-25,NTU,1919968,0.020116691089311207
2026-05-25,LTR,1890210,0.05945718888415289
2026-05-25,IPD,1861956,0.079628148457849
2026-05-25,BPT,1818996,0.0797338870277027
2026-05-25,SGP,1539522,0.06331197834713413
2026-05-25,PLS,1537728,0.047740708685761135
2026-05-25,SCG,1224264,0.023439964960014794
2026-05-25,IAG,1125746,0.04815092731100476
2026-05-25,BHP,1085363,0.021359561765695534
2026-05-25,WBC,1066312,0.03117594859032538
2026-05-25,AT4,1023870,0.07439963322892637
2026-05-25,29M,1003874,0.05736171956981458
2026-05-25,WDS,993808,0.052275415561840816
2026-05-25,NIC,989646,0.022792736431189235
2026-05-25,BGL,989275,0.0663650938589895
2026-05-25,DTR,987042,0.02604508108312412
2026-05-25,QAN,953181,0.06299110852272617
2026-05-25,FMG,907915,0.02948766953115378
2026-05-25,A4N,883455,0.060848350163024825
2026-05-25,EDV,867280,0.0482969093241894
2026-05-25,RMS,864928,0.04554607584238893
2026-05-25,GPT,843210,0.04401858086206414
2026-05-25,MPL,840588,0.030522404178435172
2026-05-25,NAB,834862,0.027215416194021506
2026-05-25,TLC,834213,0.037479719904588975
2026-05-25,MI6,778779,0.03433543148698816
2026-05-25,STO,767870,0.023642970405282588
2026-05-25,NMG,751879,0.00692067636222333
2026-05-25,NEC,724572,0.04569235129851818
2026-05-25,VEA,717559,0.04368644467616089
2026-05-25,NST,716756,0.050129550003739
2026-05-25,APA,714309,0.05396096223090491
2026-05-25,VNT,708971,0.08653140364071668
2026-05-25,GMG,697717,0.03412164398627187
2026-05-25,DRO,691127,0.07485783953874027
2026-05-25,MSB,689157,0.05323267410733478
2026-05-25,EVN,686772,0.03381296824531223
2026-05-25,TAH,676991,0.029528829250581107
2026-05-25,AMP,650846,0.025707459746617353
2026-05-25,EQR,650795,0.012829800108331383
2026-05-25,GMD,639018,0.05593996575728391
2026-05-25,MLX,630461,0.07112669435253566
2026-05-25,IVZ,605615,0.03413226637339074
2026-05-25,BTR,597302,0.05441038773372901
2026-05-25,ANZ,587134,0.019478940637076607
2026-05-25,SVL,584898,0.02713661742740677
2026-05-25,GEM,584702,0.07578191501436596
2026-05-25,CVN,547576,0.030606451006329607
2026-05-25,MAH,546048,0.025338821046477993
2026-05-25,QUB,534510,0.030191277305906577
2026-05-25,AUZ,533580,0.024718722440918203
2026-05-25,SMR,532914,0.05912124984288461
2026-05-25,SUN,532346,0.04915622795366201
2026-05-25,SGQ,527558,0.013366149098567497
2026-05-25,LKE,515159,0.02215864556271205
2026-05-25,DRE,512985,0.008960123663802139
2026-05-25,QBE,512301,0.03429000066416583
2026-05-25,DNL,498836,0.0284140236691672
2026-05-25,EUR,490666,0.028587490529184082
2026-05-25,FFM,476383,0.06196561868183245
2026-05-25,SRJ,471710,0.028040965754329603
2026-05-25,TCG,460909,0.04370610824043785
2026-05-25,WAF,453916,0.03969314969608707
2026-05-25,CEL,440550,0.018063947355253532
2026-05-25,DYL,430086,0.04408720606113951
2026-05-25,QPM,426080,0.010765255800988825
2026-05-25,QOR,418942,0.030485594237801655
2026-05-25,BEN,415432,0.07165189929103337
2026-05-25,AIS,414102,0.03459011011865827
2026-05-25,ORG,412319,0.023933801040094398
2026-05-25,RSG,397327,0.018589114152677284
2026-05-25,GGP,394243,0.058435167134163475
2026-05-25,HLS,390085,0.05371918653255552
