Date,Code,Gross_num,PctGrossVsIssuedPct_num
2025-12-16,VCX,12652188,0.275065450750358
2025-12-16,AGE,7840647,0.17670918779913966
2025-12-16,FMG,5999093,0.19484122618379246
2025-12-16,DRO,4028214,0.44114466635693345
2025-12-16,YAL,3994413,0.30250633903173857
2025-12-16,LTR,3261518,0.11094919131069045
2025-12-16,VUL,2791424,0.6773004577096189
2025-12-16,WCN,2669294,0.10540763385258534
2025-12-16,BOE,2361188,0.569068591866764
2025-12-16,BAP,1759544,0.5184087209516444
2025-12-16,BGL,1738570,0.11741153309224141
2025-12-16,GGP,1714270,0.25475604519531286
2025-12-16,ZIP,1592095,0.12476278354146791
2025-12-16,NST,1570184,0.10974664473787728
2025-12-16,DYL,1335545,0.13711997884133936
2025-12-16,NVX,1266645,0.15078120513221416
2025-12-16,TDO,1239519,0.29594291546118734
2025-12-16,AMC,1226186,0.17569392085659627
2025-12-16,GMD,1218988,0.10671083909770929
2025-12-16,BC8,1212716,0.16680730430841545
2025-12-16,EL8,1098201,0.24028322816017797
2025-12-16,LLC,1080521,0.15645034675687514
2025-12-16,WGX,984744,0.10422429113513401
2025-12-16,PNV,938265,0.13581450665683892
2025-12-16,OZR,866524,6.470333874168073
2025-12-16,KAR,815941,0.11213628417682654
2025-12-16,360,808722,0.4674766654447979
2025-12-16,MM8,796559,0.12985751675178495
2025-12-16,PDN,748978,0.16668832083515145
2025-12-16,EOS,688611,0.3568818393626285
2025-12-16,TLX,680010,0.20075793567842806
2025-12-16,NXT,670743,0.10466449137020363
2025-12-16,KCN,614950,0.23228601382359204
2025-12-16,IPH,553388,0.2116363030888644
2025-12-16,IPX,549716,0.16377935865131013
2025-12-16,ERD,500986,0.26702878985524053
2025-12-16,ORI,497501,0.10652986640492107
2025-12-16,BML,470256,0.11633421962179162
2025-12-16,RIO,458115,0.12340921078409575
2025-12-16,BBOZ,442939,5.043214803361543
2025-12-16,CHN,428270,0.11006523933499582
2025-12-16,CSC,347899,0.176399449329939
2025-12-16,CYL,272793,0.1046751689412516
2025-12-16,FLT,250743,0.11732629899291734
2025-12-16,ASX,225949,0.11628907290899085
