Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-03-24,DTR,7876867,0.21619559012219752
2026-03-24,LTR,7810713,0.24568859447411054
2026-03-24,PLS,7561602,0.23475948820576126
2026-03-24,VCX,6019253,0.12971587948929997
2026-03-24,S32,5378797,0.11988886879639958
2026-03-24,BPT,5061338,0.22185873542383752
2026-03-24,L1G,4532388,0.17659447037221404
2026-03-24,STO,4060011,0.12500907695068406
2026-03-24,MPL,3912517,0.1420665358403863
2026-03-24,STX,3652142,0.10146538439714509
2026-03-24,MYR,3575490,0.2065866157652616
2026-03-24,OBM,3514987,0.18275964121064397
2026-03-24,SBM,3311051,0.27368675218173855
2026-03-24,SUN,3302123,0.30491430558138927
2026-03-24,ZIP,3136743,0.24685476656499442
2026-03-24,IMM,3092305,0.20982970032462842
2026-03-24,WHC,2929698,0.3546444060113659
2026-03-24,OOO,2915785,16.316075535570185
2026-03-24,EVN,2857062,0.1406989037564864
2026-03-24,WDS,2823548,0.14852179199483653
2026-03-24,WAF,2711875,0.23738106941443857
2026-03-24,DRO,2711724,0.2938605926308255
2026-03-24,RMS,2645955,0.138437841861054
2026-03-24,IAG,2626182,0.11103031197504291
2026-03-24,MAH,2202855,0.10222132236788577
2026-03-24,NEC,2165056,0.13653094424427745
2026-03-24,WGX,2159832,0.22859439526514377
2026-03-24,BGL,2047477,0.1373541262835129
2026-03-24,QAN,2040929,0.13487509730699523
2026-03-24,GMD,1971968,0.1726270971935996
2026-03-24,VEA,1836311,0.11295843658970328
2026-03-24,BAP,1579343,0.26309024794448826
2026-03-24,HVN,1465082,0.11758219711722342
2026-03-24,LYC,1280549,0.12722759265500858
2026-03-24,DYL,1240603,0.12722979496109738
2026-03-24,TWE,1235013,0.1529546704347035
2026-03-24,RRL,1170314,0.1545474548037595
2026-03-24,KAR,1164723,0.16250121756659142
2026-03-24,VAU,1107112,0.10633285260346896
2026-03-24,TCG,1068078,0.10145413942825518
2026-03-24,AAA,1031192,1.0454553459209148
2026-03-24,PNV,1031090,0.14925098950594984
2026-03-24,NHC,985111,0.11680625900209478
2026-03-24,RWC,963158,0.12566761204310994
2026-03-24,LOT,947491,0.34678896700496914
2026-03-24,FFM,875981,0.11394341237728942
2026-03-24,WEB,874130,0.24191297941827627
2026-03-24,AX1,860584,0.14314778898074673
2026-03-24,LLC,792275,0.11467435353079516
2026-03-24,SRG,782078,0.12481450815072517
2026-03-24,BC8,762343,0.10467853727922549
2026-03-24,AZY,739632,0.11161136219638543
2026-03-24,IPX,695255,0.20485787680016918
2026-03-24,WTC,692033,0.20590559059982258
2026-03-24,PNR,688333,0.17462362782578914
2026-03-24,CAR,674168,0.17814688506207235
2026-03-24,USL,637097,0.10113933898677542
2026-03-24,BSL,627256,0.14318381993981333
2026-03-24,VUL,625741,0.1309346434036237
2026-03-24,EOS,602007,0.31199816074558484
2026-03-24,GDG,579538,0.14493119356961626
2026-03-24,CHN,578378,0.14849252874066812
