Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-04-13,ARU,5076784,0.10847716908807128
2026-04-13,LTR,3915900,0.12317594656226258
2026-04-13,IMM,3908287,0.26519851372766945
2026-04-13,ZIP,3761484,0.29602050750028336
2026-04-13,PLS,3705895,0.11505419268883624
2026-04-13,VEA,3532280,0.21505235778620235
2026-04-13,EML,3514448,0.9045664771737657
2026-04-13,EVN,3241579,0.15959795651492922
2026-04-13,PDI,2666649,0.10116113508724509
2026-04-13,ORA,2545657,0.20775059861432293
2026-04-13,MSB,1767076,0.1368168882563088
2026-04-13,A2M,1634154,0.22526812700121496
2026-04-13,DRO,1592777,0.17257407199192806
2026-04-13,FFM,1546316,0.2011373781550064
2026-04-13,ALK,1545749,0.1131418200433945
2026-04-13,SBM,1425815,0.11785583386121372
2026-04-13,SUN,1214133,0.11211166894099611
2026-04-13,IGO,1180926,0.15594562184303482
2026-04-13,KAR,1115902,0.15641088429028754
2026-04-13,HLS,1064919,0.14665622279255588
2026-04-13,SDR,1038257,0.36756430912419774
2026-04-13,TLX,928753,0.27387642702501175
2026-04-13,LOT,908234,0.33242060416277425
2026-04-13,EMR,878791,0.13301998460766826
2026-04-13,WHC,842874,0.10203118173696538
2026-04-13,WEB,779606,0.21541544734936896
2026-04-13,VUL,764244,0.1599160285379398
2026-04-13,BAP,757902,0.11265678668511421
2026-04-13,LLC,729411,0.10557538087564396
2026-04-13,AX1,719758,0.11972307909652552
2026-04-13,OOO,685433,1.8640775421099018
2026-04-13,4DX,611873,0.10381927534843848
2026-04-13,SFR,565878,0.12128087068845254
2026-04-13,ALQ,556243,0.10959534263918161
2026-04-13,WTC,525482,0.15634273265807164
2026-04-13,ING,517878,0.13933452323093728
2026-04-13,PNI,491094,0.21461017591104412
2026-04-13,360,482632,0.2681198532498344
2026-04-13,HMC,479958,0.11632081957631422
2026-04-13,ARB,475135,0.5693276867120953
2026-04-13,GDG,453991,0.11352116004982257
2026-04-13,CAT,448240,0.145958088901944
2026-04-13,GNC,442872,0.1992220599700092
2026-04-13,FLT,417393,0.20008444337880088
2026-04-13,IPX,392736,0.11572022222492648
2026-04-13,MP1,385178,0.21656724404831265
2026-04-13,ELV,363087,0.2143664670523209
2026-04-13,NXL,352019,0.10503101607356843
2026-04-13,CSC,336026,0.19266183982132273
2026-04-13,MIN,324327,0.16410667399827972
2026-04-13,SUL,265725,0.11766776706896667
2026-04-13,ADH,247435,0.13853008802017094
2026-04-13,IVV,204783,0.10890434405980737
2026-04-13,TLS,5355233,0.04765626976066791
2026-04-13,SIG,3747213,0.03246110068178474
