Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-03-25,ARU,8772784,0.18745071158062396
2026-03-25,MGR,6969062,0.17661705222032706
2026-03-25,PLS,6744617,0.20939515661679586
2026-03-25,BPT,6145470,0.26938058726469777
2026-03-25,VCX,5053760,0.10890934857329382
2026-03-25,MEK,5036152,0.1709553001256607
2026-03-25,ZIP,4595344,0.3616434532270727
2026-03-25,STO,4406660,0.13568251392311534
2026-03-25,WEB,3820744,1.0573799831083508
2026-03-25,LTR,3701718,0.11643877998839741
2026-03-25,WDS,2946848,0.15500751030136556
2026-03-25,SBM,2903828,0.24002627993781836
2026-03-25,A4N,2764347,0.1903956106741228
2026-03-25,IMM,2754421,0.18690243459098094
2026-03-25,EDV,2701879,0.1504616791208509
2026-03-25,4DX,2684187,0.4673372395988625
2026-03-25,SGP,2590886,0.10654873287416027
2026-03-25,IAG,2534205,0.10714168772716957
2026-03-25,VEA,2353013,0.1445581758705497
2026-03-25,EVN,2305950,0.1135588367061232
2026-03-25,MYR,2275990,0.1315033943922589
2026-03-25,SVL,2185173,0.10150962782543906
2026-03-25,BTR,2157377,0.19653665864952713
2026-03-25,RMS,2150797,0.11253089903691837
2026-03-25,BAP,2121925,0.35347468812639704
2026-03-25,GMD,2046609,0.17916120888386408
2026-03-25,DRO,1863459,0.20193691027672633
2026-03-25,WHC,1740118,0.2106439348013638
2026-03-25,DYL,1431434,0.1468004303716366
2026-03-25,TCG,1412913,0.1342091799493991
2026-03-25,KAR,1329479,0.18548784237043003
2026-03-25,PRN,1327704,0.14126310976519868
2026-03-25,MTS,1257647,0.11436001517239533
2026-03-25,EMR,1243386,0.18820764730338635
2026-03-25,FRAR,1211510,0.1755171925610201
2026-03-25,SMI,1186093,0.12267856708540065
2026-03-25,HLS,1101698,0.1517212739542756
2026-03-25,GEM,1061993,0.13764253118999345
2026-03-25,FFM,998117,0.12983027820441653
2026-03-25,NHC,947086,0.11229757115011195
2026-03-25,BC8,940584,0.12915309422168633
2026-03-25,MLX,907773,0.10241219157487039
2026-03-25,RRL,836277,0.11043573080465892
2026-03-25,TWE,835082,0.10342376322836526
2026-03-25,OOO,832786,4.660082715620442
2026-03-25,GDG,792013,0.1980670627511095
2026-03-25,LLC,788412,0.11411522061900384
2026-03-25,ING,778470,0.20944652273235734
2026-03-25,JHX,772546,0.17947873789145322
2026-03-25,WBT,699221,0.3314506220385727
2026-03-25,IPX,671352,0.19781482377767465
2026-03-25,CU6,651334,0.1749689265712472
